SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CN1CCCN(CCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1nn(C2CCN(Cc3ccccc3)CC2)cc1-c1ccccc1,generated_DRD2_IdenticalTopologicalScaffold_1280,CHEMBL279247_DRD2_training_389,C1CN(CC[*:1])CC([*:2])N([*:3])C1>>c1c([*:1])c([*:3])nn1[*:2],C[*:3].c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,35.0,0.8676694631576538
NC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1217,CHEMBL85879_DRD2_training_1273,NC1CCN(C[*:1])CC1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,35.0,0.9795681238174438
CN1CCCN(CCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n(C)c(=O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1280,CHEMBL328739_DRD2_training_620,C1CN(CC[*:1])CC([*:2])N([*:3])C1>>Cn1c([*:1])c([*:3])n([*:2])c1=O,C[*:3].c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,35.0,0.8676694631576538
NC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1217,CHEMBL1172205_DRD2_training_664,NC1CCN([*:1])CC1[*:2]>>C(CN1CCN([*:2])CC1)C[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,35.0,0.9795681238174438
NC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1217,CHEMBL85879_DRD2_training_1273,NC1CCN([*:1])CC1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,35.0,0.9795681238174438
CN1CCCN(CCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n[nH]c1C1CCN(Cc2ccccc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1280,CHEMBL281195_DRD2_training_712,C1CN(CC[*:1])CC([*:2])N([*:3])C1>>n1[nH]c([*:2])c([*:3])c1[*:1],C[*:3].c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,35.0,0.8676694631576538
NC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(-c2nc3ccc(CCN4CCN(c5ccccc5)CC4)cc3[nH]2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1217,10762475_DRD2_training_148,NC1CCN(C[*:1])CC1[*:2]>>c1cc2nc([*:2])[nH]c2cc1[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,35.0,0.9795681238174438
CN1CCCN(CCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,CCc1c(-c2ccccc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1280,CHEMBL91498_DRD2_training_1382,C1CN(CC[*:1])CC([*:2])N([*:3])C1>>Oc1nc([*:1])c(C[*:3])n1[*:2],C[*:3].c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,35.0,0.8676694631576538
NC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(-c2nc3cc(CCN4CCN(c5ccccc5)CC4)ccc3[nH]2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1217,CHEMBL185436_DRD2_training_1214,NC1CCN(C[*:1])CC1[*:2]>>c1cc2[nH]c([*:2])nc2cc1[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,35.0,0.9795681238174438
CN1CCCN(CCc2ccccc2)CC1C1CCN(Cc2ccccc2)CC1,Cc1c(-c2ccccc2)n(C)c(=O)n1C1CCN(Cc2ccccc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1280,CHEMBL328739_DRD2_training_620,C1CN(CC[*:1])CC([*:2])N([*:3])C1>>Cc1c([*:1])n([*:3])c(=O)n1[*:2],C[*:3].c1ccc(CN2CCC([*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,35.0,0.8676694631576538
NC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,Cc1nn(-c2ccccc2)cc1CN1CCN(c2ccccc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1217,CHEMBL208018_DRD2_training_729,NC1CCN(CC[*:1])CC1[*:2]>>Cc1nn([*:2])cc1[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,35.0,0.9795681238174438
NC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(C2CC2CN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1217,CHEMBL341497_DRD2_training_1325,NC1CCN(CC[*:1])CC1[*:2]>>C1C([*:1])C1[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,35.0,0.9795681238174438
NC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1217,CHEMBL85879_DRD2_training_1273,NC1CCN(CC[*:1])CC1[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,35.0,0.9795681238174438
CN1CCCC1CCc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1242,2845629_DRD2_training_777,CN1CCCC1CC[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,IdenticalTopologicalScaffold,training,35.0,0.9837840795516968
NC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1217,10403608_DRD2_training_1450,NC1CCN(CC[*:1])CC1[*:2]>>c1nn([*:2])cc1[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,35.0,0.9795681238174438
CN1CCN(CCCc2c[nH]c3ccccc23)CC1c1ccccc1,C1=C(c2ccccc2)CCN(CCCCCc2c[nH]c3ccccc23)C1,generated_DRD2_IdenticalTopologicalScaffold_1353,CHEMBL419957_DRD2_training_1260,CN1CCN([*:1])CC1[*:2]>>C1=C([*:2])CCN(CC[*:1])C1,c1ccc([*:2])cc1.c1ccc2c(CCC[*:1])c[nH]c2c1,IdenticalTopologicalScaffold,training,36.0,0.6406005024909973
CN1CCN(CCCc2c[nH]c3ccccc23)CC1c1ccccc1,C1=C(c2ccccc2)CCN(CCCCc2c[nH]c3ccccc23)C1,generated_DRD2_IdenticalTopologicalScaffold_1353,CHEMBL44231_DRD2_training_198,CN1CCN([*:1])CC1[*:2]>>C1=C([*:2])CCN(C[*:1])C1,c1ccc([*:2])cc1.c1ccc2c(CCC[*:1])c[nH]c2c1,IdenticalTopologicalScaffold,training,36.0,0.6406005024909973
CN1CCN(CCCc2c[nH]c3ccccc23)CC1c1ccccc1,C1=C(c2ccccc2)CCN(CCCc2c[nH]c3ccccc23)C1,generated_DRD2_IdenticalTopologicalScaffold_1353,CHEMBL131841_DRD2_training_13,CN1CCN([*:1])CC1[*:2]>>C1=C([*:2])CCN([*:1])C1,c1ccc([*:2])cc1.c1ccc2c(CCC[*:1])c[nH]c2c1,IdenticalTopologicalScaffold,training,36.0,0.6406005024909973
CN1CCN(CCCc2c[nH]c3ccccc23)CC1c1ccccc1,c1ccc(C2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1353,CHEMBL59335_DRD2_training_1546,CN1CCN(C[*:1])CC1[*:2]>>C1CN(CC[*:1])CCC1[*:2],c1ccc([*:2])cc1.c1ccc2c(CC[*:1])c[nH]c2c1,IdenticalTopologicalScaffold,training,36.0,0.6406005024909973
CN1CCN(CCCc2c[nH]c3ccccc23)CC1c1ccccc1,C1=C(c2ccccc2)CCN(CCc2c[nH]c3ccccc23)C1,generated_DRD2_IdenticalTopologicalScaffold_1353,CHEMBL127609_DRD2_training_1249,CN1CCN(C[*:1])CC1[*:2]>>C1=C([*:2])CCN([*:1])C1,c1ccc([*:2])cc1.c1ccc2c(CC[*:1])c[nH]c2c1,IdenticalTopologicalScaffold,training,36.0,0.6406005024909973
CN1CCN(CCCc2c[nH]c3ccccc23)CC1c1ccccc1,C1=C(c2ccccc2)CCN(CCCCc2c[nH]c3ccccc23)C1,generated_DRD2_IdenticalTopologicalScaffold_1353,CHEMBL44231_DRD2_training_198,CN1CCN(C[*:1])CC1[*:2]>>C1=C([*:2])CCN(CC[*:1])C1,c1ccc([*:2])cc1.c1ccc2c(CC[*:1])c[nH]c2c1,IdenticalTopologicalScaffold,training,36.0,0.6406005024909973
CN1CCN(CCCc2c[nH]c3ccccc23)CC1c1ccccc1,C1=C(c2ccccc2)CCN(CCCc2c[nH]c3ccccc23)C1,generated_DRD2_IdenticalTopologicalScaffold_1353,CHEMBL131841_DRD2_training_13,CN1CCN(C[*:1])CC1[*:2]>>C1=C([*:2])CCN(C[*:1])C1,c1ccc([*:2])cc1.c1ccc2c(CC[*:1])c[nH]c2c1,IdenticalTopologicalScaffold,training,36.0,0.6406005024909973
CN1CCN(CCCc2c[nH]c3ccccc23)CC1c1ccccc1,c1ccc(C2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1353,CHEMBL59335_DRD2_training_1546,CN1CCN([*:1])CC1[*:2]>>C1CN(C[*:1])CCC1[*:2],c1ccc([*:2])cc1.c1ccc2c(CCC[*:1])c[nH]c2c1,IdenticalTopologicalScaffold,training,36.0,0.6406005024909973
OC1(c2ccccc2)CCN(CCN2CCN(c3ccccc3)CC2)CC1,c1ccc(C2CC2CN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1368,CHEMBL341497_DRD2_training_1325,OC1([*:1])CCN(C[*:2])CC1>>C1C([*:2])C1[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,37.0,0.9366678595542908
OC1(c2ccccc2)CCN(CCN2CCN(c3ccccc3)CC2)CC1,Cc1nn(-c2ccccc2)cc1CN1CCN(c2ccccc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1368,CHEMBL208018_DRD2_training_729,OC1([*:1])CCN(C[*:2])CC1>>Cc1nn([*:1])cc1[*:2],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,37.0,0.9366678595542908
OC1(c2ccccc2)CCN(CCN2CCN(c3ccccc3)CC2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1368,CHEMBL85879_DRD2_training_1273,OC1([*:1])CCN([*:2])CC1>>C(C[*:1])[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,37.0,0.9366678595542908
OC1(c2ccccc2)CCN(CCN2CCN(c3ccccc3)CC2)CC1,c1ccc(-c2nc3cc(CCN4CCN(c5ccccc5)CC4)ccc3[nH]2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1368,CHEMBL185436_DRD2_training_1214,OC1([*:1])CCN([*:2])CC1>>c1cc2[nH]c([*:1])nc2cc1[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,37.0,0.9366678595542908
OC1(c2ccccc2)CCN(CCN2CCN(c3ccccc3)CC2)CC1,c1ccc(-c2nc3ccc(CCN4CCN(c5ccccc5)CC4)cc3[nH]2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1368,10762475_DRD2_training_148,OC1([*:1])CCN([*:2])CC1>>c1cc2nc([*:1])[nH]c2cc1[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,37.0,0.9366678595542908
OC1(c2ccccc2)CCN(CCN2CCN(c3ccccc3)CC2)CC1,c1ccc(N2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1368,10403608_DRD2_training_1450,OC1([*:1])CCN(C[*:2])CC1>>c1nn([*:1])cc1[*:2],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,37.0,0.9366678595542908
OC1(c2ccccc2)CCN(CCN2CCN(c3ccccc3)CC2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1368,CHEMBL85879_DRD2_training_1273,OC1([*:1])CCN(C[*:2])CC1>>C(C[*:2])C[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,37.0,0.9366678595542908
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1423,CHEMBL1172205_DRD2_training_664,NC1CCN(C[*:1])CC1[*:2]>>C(CN1CCN([*:2])CC1)C[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,37.0,0.9925524592399596
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1423,CHEMBL1172205_DRD2_training_664,NC1CCN([*:1])CC1[*:2]>>C1CN([*:2])CCN1CC[*:1],c1ccc(N2CCN(CCCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,37.0,0.9925524592399596
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1423,CHEMBL85879_DRD2_training_1273,NC1CCN(CC[*:1])CC1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,37.0,0.9925524592399596
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(-c2nc3cc(CCN4CCN(c5ccccc5)CC4)ccc3[nH]2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1423,CHEMBL185436_DRD2_training_1214,NC1CCN(CC[*:1])CC1[*:2]>>c1cc2[nH]c([*:2])nc2cc1[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,37.0,0.9925524592399596
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(-c2nc3ccc(CCN4CCN(c5ccccc5)CC4)cc3[nH]2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1423,10762475_DRD2_training_148,NC1CCN(CC[*:1])CC1[*:2]>>c1cc2nc([*:2])[nH]c2cc1[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,37.0,0.9925524592399596
NC1CCN(CCCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1423,CHEMBL85879_DRD2_training_1273,NC1CCN(C[*:1])CC1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,37.0,0.9925524592399596
OC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1493,CHEMBL85879_DRD2_training_1273,OC1CCN(CC[*:1])CC1[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,38.0,0.975058913230896
c1ccc(C2CCCN(CCCCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1468,CHEMBL1172205_DRD2_training_664,C1CC([*:1])CN(CCC[*:2])C1>>C(CN1CCN([*:1])CC1)C[*:2],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,38.0,0.986064910888672
OC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1493,CHEMBL1172205_DRD2_training_664,OC1CCN([*:1])CC1[*:2]>>C(CN1CCN([*:2])CC1)C[*:1],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,38.0,0.975058913230896
OC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,Cc1nn(-c2ccccc2)cc1CN1CCN(c2ccccc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1493,CHEMBL208018_DRD2_training_729,OC1CCN(CC[*:1])CC1[*:2]>>Cc1nn([*:2])cc1[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,38.0,0.975058913230896
OC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1493,CHEMBL85879_DRD2_training_1273,OC1CCN(C[*:1])CC1[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,38.0,0.975058913230896
OC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(-c2nc3cc(CCN4CCN(c5ccccc5)CC4)ccc3[nH]2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1493,CHEMBL185436_DRD2_training_1214,OC1CCN(C[*:1])CC1[*:2]>>c1cc2[nH]c([*:2])nc2cc1[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,38.0,0.975058913230896
OC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(-c2nc3ccc(CCN4CCN(c5ccccc5)CC4)cc3[nH]2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1493,10762475_DRD2_training_148,OC1CCN(C[*:1])CC1[*:2]>>c1cc2nc([*:2])[nH]c2cc1[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,38.0,0.975058913230896
OC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1493,CHEMBL85879_DRD2_training_1273,OC1CCN([*:1])CC1[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,38.0,0.975058913230896
OC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(C2CC2CN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1493,CHEMBL341497_DRD2_training_1325,OC1CCN(CC[*:1])CC1[*:2]>>C1C([*:1])C1[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,38.0,0.975058913230896
c1ccc(C2CCCN(CCCCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1468,CHEMBL1172205_DRD2_training_664,C1CC([*:1])CN([*:2])C1>>C1CN([*:1])CCN1[*:2],c1ccc(N2CCN(CCCCCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,38.0,0.986064910888672
c1ccc(C2CCCN(CCCCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1468,CHEMBL1172205_DRD2_training_664,C1CC([*:1])CN(CC[*:2])C1>>C1CN([*:1])CCN1CC[*:2],c1ccc(N2CCN(CCCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,38.0,0.986064910888672
OC1CCN(CCCN2CCN(c3ccccc3)CC2)CC1c1ccccc1,c1ccc(N2CCN(Cc3cnn(-c4ccccc4)c3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1493,10403608_DRD2_training_1450,OC1CCN(CC[*:1])CC1[*:2]>>c1nn([*:2])cc1[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,38.0,0.975058913230896
c1ccc(C2CCCN(CCCCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1468,CHEMBL85879_DRD2_training_1273,C1CC([*:1])CN(CCC[*:2])C1>>C([*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,38.0,0.986064910888672
Cc1ccccc1N1CCN(CCCc2ccccc2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1448,CHEMBL340268_DRD2_training_1438,C(C[*:1])C[*:2]>>OC(c1cccc(C[*:1])c1)[*:2],Cc1ccccc1N1CCN([*:1])CC1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,38.0,0.9533399343490601
CC1CN(CCCCCCN2CCN(c3ccccc3)CC2)CCN(CCCc2ccccc2)C1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1517,CHEMBL1172205_DRD2_training_664,CC1CN(CCC[*:1])CCN([*:2])C1>>C1CN([*:1])CCN1[*:2],c1ccc(N2CCN(CCCCCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,38.0,0.9753069877624512
Cc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1448,2845629_DRD2_training_777,Cc1ccccc1[*:1]>>Clc1ccccc1[*:1],c1ccc(CCCN2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,training,38.0,0.9533399343490601
Cc1ccccc1N1CCN(CCCc2ccccc2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1448,CHEMBL340268_DRD2_training_1438,C(C[*:1])[*:2]>>OC(c1cccc([*:2])c1)[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,38.0,0.9533399343490601
Cc1ccccc1N1CCN(CCCc2ccccc2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1448,CHEMBL1161120_DRD2_training_1175,C(C[*:1])[*:2]>>OC(c1ccc([*:2])cc1)[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,38.0,0.9533399343490601
Cc1ccccc1N1CCN(CCCc2ccccc2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1448,CHEMBL1161120_DRD2_training_1175,C(C[*:1])C[*:2]>>OC(c1ccc(C[*:1])cc1)[*:2],Cc1ccccc1N1CCN([*:1])CC1.c1ccc([*:2])cc1,IdenticalTopologicalScaffold,training,38.0,0.9533399343490601
Cc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1448,2845629_DRD2_training_777,C[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,IdenticalTopologicalScaffold,training,38.0,0.9533399343490601
c1ccc(C2CCCN(CCCCCCN3CCN(c4ccccc4)CC3)C2)cc1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1468,CHEMBL1172205_DRD2_training_664,C1CC([*:1])CN(C[*:2])C1>>C1CN([*:1])CCN1C[*:2],c1ccc(N2CCN(CCCCC[*:2])CC2)cc1.c1ccc([*:1])cc1,IdenticalTopologicalScaffold,training,38.0,0.986064910888672
CN1CCC(CCCCN2CCN(c3ccccc3)CC2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_IdenticalTopologicalScaffold_1608,CHEMBL85879_DRD2_training_1273,CN1CCC([*:1])CC1>>c1ccc([*:1])cc1,c1ccc(N2CCN(CCCC[*:1])CC2)cc1,IdenticalTopologicalScaffold,training,39.0,0.9755091667175292
CN1CCCC1CN1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_IdenticalTopologicalScaffold_1649,2845629_DRD2_training_777,CN1CCCC1C[*:1]>>Clc1ccccc1[*:1],c1ccc(CCCN2CCN([*:1])CC2)cc1,IdenticalTopologicalScaffold,training,40.0,0.6834536790847778
