SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
COc1ccc(CN2CN(c3ccccc3)C3(CCN(C)CC3)C2=O)cc1,COc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,generated_clogP_IdenticalMurckoScaffold_4145,15121345_clogP_training_400,[*:1][H]>>O=C(CC[*:1])c1ccc(F)cc1,COc1ccc(CN2CN(c3ccccc3)C3(CCN(C[*:1])CC3)C2=O)cc1,IdenticalMurckoScaffold,training,112.0,1.0
COc1ccc(CN2CN(c3ccccc3)C3(CCN(C)CC3)C2=O)cc1,COc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,generated_clogP_IdenticalMurckoScaffold_4145,15121345_clogP_training_400,C[*:1]>>O=C(CCC[*:1])c1ccc(F)cc1,COc1ccc(CN2CN(c3ccccc3)C3(CCN([*:1])CC3)C2=O)cc1,IdenticalMurckoScaffold,training,112.0,1.0
COc1ccccc1N1CCN(CCc2cn(-c3ccccc3)nn2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalMurckoScaffold_4199,CHEMBL542542_clogP_training_46,c1c([*:1])nnn1[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,113.0,1.0
CCCN(CCN1N=CCN(C)C1=O)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_IdenticalMurckoScaffold_4476,71459661_clogP_training_477,O=C1N(C[*:1])N=CCN1[*:2]>>C(CCC[*:2])CCC[*:1],CCCN(C[*:1])C1CCc2c(O)cccc2C1.C[*:2],IdenticalMurckoScaffold,training,119.0,1.0
COc1ccccc1N1CCN(CCNCc2cnn(-c3ccccc3)c2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalMurckoScaffold_4462,CHEMBL542542_clogP_training_46,c1nn([*:1])cc1CN[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,119.0,1.0
CCCN(CCN1N=CCN(C)C1=O)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_IdenticalMurckoScaffold_4476,71459661_clogP_training_477,CN1CC=NN([*:1])C1=O>>CCCCCCC[*:1],CCCN(CC[*:1])C1CCc2c(O)cccc2C1,IdenticalMurckoScaffold,training,119.0,1.0
CCCN(CCN1N=CCN(C)C1=O)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_IdenticalMurckoScaffold_4476,71459661_clogP_training_477,O=C1N([*:1])CC=NN1[*:2]>>C(CCC[*:2])CC[*:1],CCCN(CC[*:2])C1CCc2c(O)cccc2C1.C[*:1],IdenticalMurckoScaffold,training,119.0,1.0
CCCN(CCN1CCN(c2cccnc2)CC1)C1CCc2c(O)cccc2C1,CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2c(O)cccc2C1,generated_clogP_IdenticalMurckoScaffold_4574,CHEMBL252539_clogP_training_299,c1cncc([*:1])c1>>Clc1cccc([*:1])c1Cl,CCCN(CCN1CCN([*:1])CC1)C1CCc2c(O)cccc2C1,IdenticalMurckoScaffold,training,121.0,0.8231781721115112
COc1ccccc1N1CCN(CCCN2CCCCC2)CC1,COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3)c3cccccc2-3)CC1,generated_clogP_IdenticalMurckoScaffold_4635,71457844_clogP_training_154,C([*:1])[*:2]>>c1ccc2c([*:1])cc([*:2])c-2cc1,C1CCN(C[*:1])CC1.COc1ccccc1N1CCN(C[*:2])CC1,IdenticalMurckoScaffold,training,122.0,1.0
COc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCN4CCN(C)CC4)CC3)C2=O)cc1,COc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,generated_clogP_IdenticalMurckoScaffold_4756,15121345_clogP_training_400,CN1CCN(CC[*:1])CC1>>O=C(CC[*:1])c1ccc(F)cc1,COc1ccc(CN2CN(c3ccccc3)C3(CCN(C[*:1])CC3)C2=O)cc1,IdenticalMurckoScaffold,training,125.0,1.0
COc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCN4CCN(C)CC4)CC3)C2=O)cc1,COc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,generated_clogP_IdenticalMurckoScaffold_4756,15121345_clogP_training_400,CN1CCN([*:1])CC1>>O=C(c1ccc(F)cc1)[*:1],COc1ccc(CN2CN(c3ccccc3)C3(CCN(CCC[*:1])CC3)C2=O)cc1,IdenticalMurckoScaffold,training,125.0,1.0
COc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCN4CCN(C)CC4)CC3)C2=O)cc1,COc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,generated_clogP_IdenticalMurckoScaffold_4756,15121345_clogP_training_400,CN1CCN(CCC[*:1])CC1>>O=C(CCC[*:1])c1ccc(F)cc1,COc1ccc(CN2CN(c3ccccc3)C3(CCN([*:1])CC3)C2=O)cc1,IdenticalMurckoScaffold,training,125.0,1.0
COc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCN4CCN(C)CC4)CC3)C2=O)cc1,COc1ccc(CN2CN(c3ccccc3)C3(CCN(CCCC(=O)c4ccc(F)cc4)CC3)C2=O)cc1,generated_clogP_IdenticalMurckoScaffold_4756,15121345_clogP_training_400,CN1CCN(C[*:1])CC1>>O=C(C[*:1])c1ccc(F)cc1,COc1ccc(CN2CN(c3ccccc3)C3(CCN(CC[*:1])CC3)C2=O)cc1,IdenticalMurckoScaffold,training,125.0,1.0
Cc1nn(C)cc1C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,COc1ccc2[nH]cc(C3CCC(CCN4CCN(c5ccccn5)CC4)CC3)c2c1,generated_clogP_IdenticalMurckoScaffold_4828,CHEMBL554027_clogP_training_43,Cn1cc(C(=O)N[*:1])c([*:2])n1>>c1cc2[nH]cc([*:1])c2cc1O[*:2],C[*:2].c1ccc(N2CCN(CCC3CCC([*:1])CC3)CC2)nc1,IdenticalMurckoScaffold,training,126.0,1.0
Cc1nn(C)cc1C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,Cn1cc(C2CCC(CCN3CCN(c4ccccn4)CC3)CC2)c2ccccc21,generated_clogP_IdenticalMurckoScaffold_4828,CHEMBL314987_clogP_training_234,Cn1cc(C(=O)N[*:1])c([*:2])n1>>c1ccc2c(c1)c([*:1])cn2[*:2],C[*:2].c1ccc(N2CCN(CCC3CCC([*:1])CC3)CC2)nc1,IdenticalMurckoScaffold,training,126.0,1.0
Cc1nn(C)cc1C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,COc1ccc2[nH]cc(C3CCC(CCN4CCN(c5ccccn5)CC4)CC3)c2c1,generated_clogP_IdenticalMurckoScaffold_4828,CHEMBL554027_clogP_training_43,Cc1nn([*:1])cc1C(=O)N[*:2]>>c1cc2[nH]cc([*:2])c2cc1O[*:1],C[*:1].c1ccc(N2CCN(CCC3CCC([*:2])CC3)CC2)nc1,IdenticalMurckoScaffold,training,126.0,1.0
Cc1nn(C)cc1C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,Cn1cc(C2CCC(CCN3CCN(c4ccccn4)CC3)CC2)c2ccccc21,generated_clogP_IdenticalMurckoScaffold_4828,CHEMBL314987_clogP_training_234,Cc1nn([*:1])cc1C(=O)N[*:2]>>c1ccc2c(c1)c([*:2])cn2[*:1],C[*:1].c1ccc(N2CCN(CCC3CCC([*:2])CC3)CC2)nc1,IdenticalMurckoScaffold,training,126.0,1.0
COc1ccccc1N1CCN(CCNCc2cn(-c3ccccc3)nc2C)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalMurckoScaffold_5039,CHEMBL542542_clogP_training_46,Cc1nn([*:1])cc1CN[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,130.0,0.8992232680320741
CCCCN(CC)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_IdenticalMurckoScaffold_5122,71459661_clogP_training_477,N([*:1])([*:2])[*:3]>>C(CCN(C[*:2])[*:1])CC[*:3],CCCC[*:3].CC[*:2].Oc1cccc2c1CCC([*:1])C2,IdenticalMurckoScaffold,training,132.0,0.6446969509124756
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccccc1,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,generated_clogP_IdenticalMurckoScaffold_5240,CHEMBL11581_clogP_training_436,O=C([*:1])[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,c1ccc(N2CCN(CCC[*:1])CC2)nc1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,135.0,1.0
COc1ccccc1N1CCN(Cc2cncn2Cc2ccccc2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_IdenticalMurckoScaffold_5244,CHEMBL542542_clogP_training_46,c1ncn([*:1])c1[*:2]>>Clc1ccc(OC[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(C[*:2])CC1.c1ccc(C[*:1])cc1,IdenticalMurckoScaffold,training,135.0,0.7436478734016418
Cc1nc2sccn2c(=O)c1CCN1CCN(Cc2ccc(F)cc2)CC1,Cc1nc2sccn2c(=O)c1CCN1CCN(C2CC(c3ccc(F)cc3)c3cc(Cl)ccc32)CC1,generated_clogP_IdenticalMurckoScaffold_5489,CHEMBL1744123_clogP_training_179,C([*:1])[*:2]>>Clc1ccc2c(c1)C([*:2])CC2[*:1],Cc1nc2sccn2c(=O)c1CCN1CCN([*:1])CC1.Fc1ccc([*:2])cc1,IdenticalMurckoScaffold,training,139.0,1.0
COc1ccc2occ(CN3C4CCC3CC(O)(Cn3cncn3)C4)c2c1,COc1ccc2occ(CN3C4CCC3CC(O)(c3ccc(Cl)cc3)C4)c2c1,generated_clogP_IdenticalMurckoScaffold_5521,CHEMBL3084520_clogP_training_429,c1ncn(C[*:1])n1>>Clc1ccc([*:1])cc1,COc1ccc2occ(CN3C4CCC3CC(O)([*:1])C4)c2c1,IdenticalMurckoScaffold,training,140.0,1.0
CCCN(CCCN1CCN(c2ccccn2)CC1)S(=O)(=O)c1ccccc1,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,generated_clogP_IdenticalMurckoScaffold_5718,CHEMBL11581_clogP_training_436,CCCN(S(=O)(=O)[*:1])[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,c1ccc(N2CCN(CCC[*:2])CC2)nc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,144.0,1.0
Oc1nc(OCCCN2CCN(c3ccccn3)CC2)ccc1OCc1ccccc1,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,generated_clogP_IdenticalMurckoScaffold_5905,CHEMBL11581_clogP_training_436,Oc1nc(O[*:1])ccc1O[*:2]>>Clc1ccc(OC[*:2])c([*:1])c1,c1ccc(C[*:2])cc1.c1ccc(N2CCN(CCC[*:1])CC2)nc1,IdenticalMurckoScaffold,training,148.0,0.6615862846374512
Oc1nc(OCCCN2CCN(c3ccccn3)CC2)ccc1OCc1ccccc1,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,generated_clogP_IdenticalMurckoScaffold_5905,CHEMBL11581_clogP_training_436,Oc1nc(O[*:1])ccc1OC[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,c1ccc(N2CCN(CCC[*:1])CC2)nc1.c1ccc([*:2])cc1,IdenticalMurckoScaffold,training,148.0,0.6615862846374512
c1ccc(OCCCN2CCN(CCCN3CCN(c4ccccn4)CC3)CC2)cc1,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,generated_clogP_IdenticalMurckoScaffold_5887,CHEMBL11581_clogP_training_436,C(CO[*:1])CN1CCN([*:2])CC1>>Clc1ccc(OCC[*:1])c([*:2])c1,c1ccc(N2CCN(CCC[*:2])CC2)nc1.c1ccc([*:1])cc1,IdenticalMurckoScaffold,training,148.0,1.0
Oc1nc(OCCCN2CCN(c3ccccn3)CC2)ccc1OCc1ccccc1,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,generated_clogP_IdenticalMurckoScaffold_5905,CHEMBL11581_clogP_training_436,Oc1nc(OC[*:1])ccc1O[*:2]>>Clc1ccc(OC[*:2])c(C[*:1])c1,c1ccc(C[*:2])cc1.c1ccc(N2CCN(CC[*:1])CC2)nc1,IdenticalMurckoScaffold,training,148.0,0.6615862846374512
