SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
NCC1CNC(Cc2c[nH]c3ccccc23)CN1CCN1CCN(c2ccc(F)cc2)CC1,Fc1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,generated_HTR1A_CompoundSimilarity_10840,CHEMBL279586_HTR1A_validation_449,NCC1CNC(C[*:1])CN1[*:2]>>C(C[*:1])[*:2],Fc1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])c[nH]c2c1,CompoundSimilarity,validation,219.0,0.9837074875831604
NCC1CNC(Cc2c[nH]c3ccccc23)CN1CCN1CCN(c2ccc(F)cc2)CC1,Fc1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,generated_HTR1A_CompoundSimilarity_10840,CHEMBL279586_HTR1A_validation_449,NCC1CNC([*:1])CN1[*:2]>>C([*:2])[*:1],Fc1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c(C[*:1])c[nH]c2c1,CompoundSimilarity,validation,219.0,0.9837074875831604
NCC1CNC(Cc2c[nH]c3ccccc23)CN1CCN1CCN(c2ccc(F)cc2)CC1,Fc1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,generated_HTR1A_CompoundSimilarity_10840,CHEMBL279586_HTR1A_validation_449,NCC1CNC(C[*:1])CN1C[*:2]>>C(C[*:2])C[*:1],Fc1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2c([*:1])c[nH]c2c1,CompoundSimilarity,validation,219.0,0.9837074875831604
NCC1CNC(Cc2c[nH]c3ccccc23)CN1CCN1CCN(c2ccc(F)cc2)CC1,Fc1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,generated_HTR1A_CompoundSimilarity_10840,CHEMBL279586_HTR1A_validation_449,NCC1CNC([*:1])CN1CC[*:2]>>C(C[*:1])C[*:2],Fc1ccc(N2CCN([*:2])CC2)cc1.c1ccc2c(C[*:1])c[nH]c2c1,CompoundSimilarity,validation,219.0,0.9837074875831604
NCC1CNC(Cc2c[nH]c3ccccc23)CN1CCN1CCN(c2ccc(F)cc2)CC1,Fc1ccc(N2CCN(CCCCc3c[nH]c4ccccc34)CC2)cc1,generated_HTR1A_CompoundSimilarity_10840,CHEMBL279586_HTR1A_validation_449,NCC1CNC([*:1])CN1C[*:2]>>C(C[*:1])[*:2],Fc1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2c(C[*:1])c[nH]c2c1,CompoundSimilarity,validation,219.0,0.9837074875831604
c1ccc2c(N3CCNCC3)cc(N3CCNCC3)cc2c1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_CompoundSimilarity_10980,CHEMBL277120_HTR1A_training_1619,C1CN([*:1])CCN1>>[*:1][H],c1ccc2c(N3CCNCC3)cc([*:1])cc2c1,CompoundSimilarity,training,220.0,0.6433705687522888
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,CCCCC(=O)NCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL27098_HTR1A_test_279,C1CN([*:1])CCN1>>CCCCC(=O)N[*:1],COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCN2C(=O)CSC2(C)C)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL132500_HTR1A_test_426,C1CN([*:1])CCN1>>CC1(C)SCC(=O)N1[*:1],COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCNC(=O)C2CCCC2)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL23904_HTR1A_test_453,C1CN([*:1])CCN1>>O=C(N[*:1])C1CCCC1,COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCc2ccc(F)cc2)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL105345_HTR1A_test_490,C1CN([*:1])CCN1>>Fc1ccc([*:1])cc1,COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,CCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL1269289_HTR1A_test_510,C1CN([*:1])CCN1>>C[*:1],COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCN2CSC(C)(C)C2=O)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL338946_HTR1A_test_565,C1CN([*:1])CCN1>>CC1(C)SCN([*:1])C1=O,COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCNC(=O)c2cccs2)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL23449_HTR1A_test_646,C1CN([*:1])CCN1>>O=C(N[*:1])c1cccs1,COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,CCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_CompoundSimilarity_11008,10354670_HTR1A_test_205,C1CN([*:1])CCN1>>[*:1][H],COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCn2c(O)ccc2O)CC1,generated_HTR1A_CompoundSimilarity_11008,3994476_HTR1A_test_285,C1CN([*:1])CCN1>>Oc1ccc(O)n1[*:1],COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCN2CC3CCCN3C2)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL315472_HTR1A_test_231,C1CN([*:1])CCN1>>C1CC2CN([*:1])CN2C1,COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCNC(=O)C(C)(C)C)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL21008_HTR1A_test_85,C1CN([*:1])CCN1>>CC(C)(C)C(=O)N[*:1],COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc[nH]2)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL278604_HTR1A_test_66,C1CN([*:1])CCN1>>O=C(N[*:1])c1ccc[nH]1,COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCC(=O)c2ccccc2)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL347837_HTR1A_test_1,C1CN([*:1])CCN1>>O=C(c1ccccc1)[*:1],COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCNC(=O)c2ccco2)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL442065_HTR1A_test_409,C1CN([*:1])CCN1>>O=C(N[*:1])c1ccco1,COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCOc2ccc(F)cc2)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL105747_HTR1A_test_590,C1CN(C[*:1])CCN1>>Fc1ccc(O[*:1])cc1,COc1ccccc1N1CCN(CCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCc2ccc(F)cc2)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL105345_HTR1A_test_490,C1CN(C[*:1])CCN1>>Fc1ccc(C[*:1])cc1,COc1ccccc1N1CCN(CCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
CCNCCN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2ccc(F)cc2)CC1,O=C(NCCN1CCN(c2ccc(F)cc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_CompoundSimilarity_11006,CHEMBL3264377_HTR1A_validation_388,CCNCCN1CCN([*:1])CC1[*:2]>>O=C(N[*:2])[*:1],Fc1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,CompoundSimilarity,validation,221.0,0.8934276700019836
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCNC(=O)C(C)(C)C)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL21008_HTR1A_test_85,C1CN(C[*:1])CCN1>>CC(C)(C)C(=O)NC[*:1],COc1ccccc1N1CCN(CCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,CCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL1269289_HTR1A_test_510,C1CN(C[*:1])CCN1>>CC[*:1],COc1ccccc1N1CCN(CCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,CCCCC(=O)NCCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL27098_HTR1A_test_279,C1CN(C[*:1])CCN1>>CCCCC(=O)NC[*:1],COc1ccccc1N1CCN(CCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,CCCCN1CCN(c2ccccc2OC)CC1,generated_HTR1A_CompoundSimilarity_11008,10354670_HTR1A_test_205,C1CN(C[*:1])CCN1>>C[*:1],COc1ccccc1N1CCN(CCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCN2CC3CCCN3C2)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL88594_HTR1A_test_454,C1CN(C[*:1])CCN1>>C1CC2CN([*:1])CN2C1,COc1ccccc1N1CCN(CCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCn2c(O)ccc2O)CC1,generated_HTR1A_CompoundSimilarity_11008,3994476_HTR1A_test_285,C1CN(C[*:1])CCN1>>Oc1ccc(O)n1C[*:1],COc1ccccc1N1CCN(CCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
COc1ccccc1N1CCN(CCCCN2CCNCC2)CC1,COc1ccccc1N1CCN(CCCCNC(=O)c2ccsc2)CC1,generated_HTR1A_CompoundSimilarity_11008,CHEMBL282012_HTR1A_test_313,C1CN([*:1])CCN1>>O=C(N[*:1])c1ccsc1,COc1ccccc1N1CCN(CCCC[*:1])CC1,CompoundSimilarity,test,221.0,0.9953790307044984
CN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,O=S(=O)(NCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc2ccccc2c1,generated_HTR1A_CompoundSimilarity_11160,CHEMBL495678_HTR1A_validation_181,CN1CCN([*:1])CC1[*:2]>>O=S(=O)(NC[*:2])[*:1],FC(F)(F)c1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc2cc([*:1])ccc2c1,CompoundSimilarity,validation,222.0,0.7979925870895386
COc1ccccc1N1CCN(CCCCCN2CCN(CCCc3cccc4ccccc34)CC2)CC1,COc1ccccc1N1CCN(CCN(C(=O)c2cccc3ccccc23)c2ccccn2)CC1,generated_HTR1A_CompoundSimilarity_11095,71456889_HTR1A_test_386,C(CN1CCN(CCC[*:1])CC1)C[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc2c([*:1])cccc2c1,CompoundSimilarity,test,222.0,0.9768426418304444
CN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,O=S(=O)(NCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc2ccccc2c1,generated_HTR1A_CompoundSimilarity_11160,CHEMBL495678_HTR1A_validation_181,CN1CCN([*:1])CC1CC[*:2]>>O=S(=O)(NCCC[*:2])[*:1],FC(F)(F)c1cccc(N2CCN([*:2])CC2)c1.c1ccc2cc([*:1])ccc2c1,CompoundSimilarity,validation,222.0,0.7979925870895386
CN1CCN(c2ccc3ccccc3c2)CC1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,O=S(=O)(NCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1)c1ccc2ccccc2c1,generated_HTR1A_CompoundSimilarity_11160,CHEMBL495678_HTR1A_validation_181,CN1CCN([*:1])CC1C[*:2]>>O=S(=O)(NCC[*:2])[*:1],FC(F)(F)c1cccc(N2CCN(C[*:2])CC2)c1.c1ccc2cc([*:1])ccc2c1,CompoundSimilarity,validation,222.0,0.7979925870895386
CN1C(CCN2CCN(c3cccc(C(F)(F)F)c3)CC2)CC2CCCCC21,CC1(C)SCN(CCCCN2CCN(c3cccc(C(F)(F)F)c3)CC2)C1=O,generated_HTR1A_CompoundSimilarity_11261,CHEMBL134027_HTR1A_validation_455,C1CCC2C(C1)CC([*:1])N2[*:2]>>CC1([*:2])SCN(CC[*:1])C1=O,C[*:2].FC(F)(F)c1cccc(N2CCN(CC[*:1])CC2)c1,CompoundSimilarity,validation,224.0,0.7851240038871765
NCC1CNCN1CCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11502,CHEMBL27378_HTR1A_training_797,NCC1CNCN1[*:1]>>CC[*:1],Clc1cccc(N2CCN(CCC[*:1])CC2)c1,CompoundSimilarity,training,226.0,0.992659032344818
NCC1CNCN1CCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11502,CHEMBL279906_HTR1A_training_1178,NCC1CNCN1[*:1]>>CCC[*:1],Clc1cccc(N2CCN(CCC[*:1])CC2)c1,CompoundSimilarity,training,226.0,0.992659032344818
NCC1CNCN1CCCN1CCN(c2cccc(Cl)c2)CC1,O=C1CSCN1CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11502,CHEMBL128041_HTR1A_training_1192,NCC1CNCN1[*:1]>>O=C1CSCN1C[*:1],Clc1cccc(N2CCN(CCC[*:1])CC2)c1,CompoundSimilarity,training,226.0,0.992659032344818
NCC1CNCN1CCCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11502,CHEMBL80574_HTR1A_training_2024,NCC1CNCN1[*:1]>>CCCCC[*:1],Clc1cccc(N2CCN(CCC[*:1])CC2)c1,CompoundSimilarity,training,226.0,0.992659032344818
NCC1CNCN1CCCN1CCN(c2cccc(Cl)c2)CC1,CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11502,CHEMBL26650_HTR1A_training_1912,NCC1CNCN1[*:1]>>C[*:1],Clc1cccc(N2CCN(CCC[*:1])CC2)c1,CompoundSimilarity,training,226.0,0.992659032344818
FC1CNCCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11504,CHEMBL27378_HTR1A_training_797,FC1CNCCN1[*:1]>>CCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,CompoundSimilarity,training,226.0,0.9734799265861512
FC1CNCCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11504,CHEMBL80574_HTR1A_training_2024,FC1CNCCN1[*:1]>>CCCCCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,CompoundSimilarity,training,226.0,0.9734799265861512
FC1CNCCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11504,CHEMBL26650_HTR1A_training_1912,FC1CNCCN1[*:1]>>CC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,CompoundSimilarity,training,226.0,0.9734799265861512
FC1CNCCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11504,CHEMBL279906_HTR1A_training_1178,FC1CNCCN1[*:1]>>CCCC[*:1],Clc1cccc(N2CCN(CC[*:1])CC2)c1,CompoundSimilarity,training,226.0,0.9734799265861512
Clc1ccc(C2CNCN2)cc1N1CCNCC1,Clc1ccccc1N1CCNCC1,generated_HTR1A_CompoundSimilarity_11575,CHEMBL9841_HTR1A_training_1770,C1NCC([*:1])N1>>[*:1][H],Clc1ccc([*:1])cc1N1CCNCC1,CompoundSimilarity,training,227.0,0.6420568823814392
Cc1ccccc1N1CCN(CC2CCN(CCCc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_HTR1A_CompoundSimilarity_11664,CHEMBL1161120_HTR1A_training_62,C(CN1CCC([*:1])CC1)C[*:2]>>OC(c1ccc([*:1])cc1)[*:2],Cc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,training,228.0,0.9695011377334596
Cc1ccccc1N1CCN(CC2CCN(CCCc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_HTR1A_CompoundSimilarity_11664,CHEMBL340268_HTR1A_training_1392,C(CN1CCC([*:1])CC1)C[*:2]>>OC(c1cccc([*:1])c1)[*:2],Cc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,training,228.0,0.9695011377334596
Cc1ccccc1N1CCN(CC2CCN(CCCc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccccc2C(O)c2ccccc2)CC1,generated_HTR1A_CompoundSimilarity_11664,CHEMBL135047_HTR1A_validation_13,C(CN1CCC([*:1])CC1)C[*:2]>>OC(c1ccccc1[*:1])[*:2],Cc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,validation,228.0,0.9695011377334596
Cc1ccccc1-c1cccc(N2CCNCC2)c1CN1CCNCC1,Cc1ccccc1-c1cccc(N2CCNCC2)c1,generated_HTR1A_CompoundSimilarity_11712,CHEMBL2164330_HTR1A_training_1265,C1CN(C[*:1])CCN1>>[*:1][H],Cc1ccccc1-c1cccc(N2CCNCC2)c1[*:1],CompoundSimilarity,training,229.0,0.8496321439743042
CCCCCCCCN1CNCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11865,CHEMBL80574_HTR1A_training_2024,C(C[*:1])N1CNCN1C[*:2]>>C([*:2])[*:1],CCCCCCC[*:2].Clc1cccc(N2CCN([*:1])CC2)c1,CompoundSimilarity,training,231.0,0.8505934476852417
CCCCCCCCN1CNCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11865,CHEMBL80574_HTR1A_training_2024,C(CN1CNCN1[*:1])C[*:2]>>C([*:2])[*:1],CCCCC[*:2].Clc1cccc(N2CCN(CC[*:1])CC2)c1,CompoundSimilarity,training,231.0,0.8505934476852417
CCCCCCCCN1CNCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11865,CHEMBL80574_HTR1A_training_2024,C(CC[*:1])CN1CNCN1[*:2]>>C(C[*:2])[*:1],CCCC[*:1].Clc1cccc(N2CCN(CC[*:2])CC2)c1,CompoundSimilarity,training,231.0,0.8505934476852417
CCCCCCCCN1CNCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11865,CHEMBL80574_HTR1A_training_2024,C(CN1CNCN1C[*:1])C[*:2]>>C(C[*:1])[*:2],CCCCC[*:2].Clc1cccc(N2CCN(C[*:1])CC2)c1,CompoundSimilarity,training,231.0,0.8505934476852417
CCCCCCCCN1CNCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11865,CHEMBL80574_HTR1A_training_2024,C(C[*:1])N1CNCN1C[*:2]>>C([*:1])[*:2],CCCCCC[*:1].Clc1cccc(N2CCN(C[*:2])CC2)c1,CompoundSimilarity,training,231.0,0.8505934476852417
CCCCCCCCN1CNCN1CCN1CCN(c2cccc(Cl)c2)CC1,CCCCCCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_11865,CHEMBL80574_HTR1A_training_2024,C(C[*:1])N1CNCN1CC[*:2]>>C(C[*:2])[*:1],CCCCCC[*:1].Clc1cccc(N2CCN([*:2])CC2)c1,CompoundSimilarity,training,231.0,0.8505934476852417
Clc1ccccc1N1CCN(CCCN2CCNCC2)CC1,O=C1CSCN1CCCCN1CCN(c2ccccc2Cl)CC1,generated_HTR1A_CompoundSimilarity_11967,CHEMBL130822_HTR1A_validation_395,C1CN([*:1])CCN1>>O=C1CSCN1C[*:1],Clc1ccccc1N1CCN(CCC[*:1])CC1,CompoundSimilarity,validation,232.0,0.9863327741622924
CC1CN(CCCc2ccccc2)CCN1CN1CCN(c2cccc(Cl)c2)CC1,CC1(c2ccccc2)NC(=O)N(CCCN2CCN(c3cccc(Cl)c3)CC2)C1=O,generated_HTR1A_CompoundSimilarity_12028,CHEMBL1098614_HTR1A_training_780,C(CN1CCN([*:1])C([*:2])C1)C[*:3]>>O=C1NC([*:2])([*:3])C(=O)N1CC[*:1],C[*:2].Clc1cccc(N2CCN(C[*:1])CC2)c1.c1ccc([*:3])cc1,CompoundSimilarity,training,232.0,0.8919053673744202
Oc1ccccc1N1CCN(CCc2ccccc2OCc2ccccc2)CC1,Oc1ccccc1N1CCN(Cc2cn(-c3ccccc3)c3ccccc23)CC1,generated_HTR1A_CompoundSimilarity_12125,CHEMBL3121436_HTR1A_validation_137,c1ccc(OC[*:1])c(C[*:2])c1>>c1ccc2c(c1)c([*:2])cn2[*:1],Oc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,validation,234.0,0.8965541124343872
CC1CN(CCc2ccccc2)CCN1CCN1CCN(c2cccc(Cl)c2)CC1,NC(=O)OC(CCN1CCN(c2cccc(Cl)c2)CC1)c1ccccc1,generated_HTR1A_CompoundSimilarity_12690,CHEMBL2158720_HTR1A_validation_426,CC1CN(CC[*:1])CCN1[*:2]>>NC(=O)OC([*:2])[*:1],Clc1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,CompoundSimilarity,validation,240.0,0.9098399877548218
CC1CN(CCc2ccccc2)CCN1CCN1CCN(c2cccc(Cl)c2)CC1,CC1(c2ccccc2)NC(=O)N(CCCN2CCN(c3cccc(Cl)c3)CC2)C1=O,generated_HTR1A_CompoundSimilarity_12690,CHEMBL1098614_HTR1A_training_780,C1CN([*:1])C([*:2])CN1CC[*:3]>>O=C1NC([*:2])([*:3])C(=O)N1C[*:1],C[*:2].Clc1cccc(N2CCN(CC[*:1])CC2)c1.c1ccc([*:3])cc1,CompoundSimilarity,training,240.0,0.9098399877548218
CC1CN(CCc2ccccc2)CCN1CCN1CCN(c2cccc(Cl)c2)CC1,CC1(c2ccccc2)NC(=O)N(CCCN2CCN(c3cccc(Cl)c3)CC2)C1=O,generated_HTR1A_CompoundSimilarity_12690,CHEMBL1098614_HTR1A_training_780,C1CN(C[*:1])C([*:2])CN1CC[*:3]>>O=C1NC([*:2])([*:3])C(=O)N1CC[*:1],C[*:2].Clc1cccc(N2CCN(C[*:1])CC2)c1.c1ccc([*:3])cc1,CompoundSimilarity,training,240.0,0.9098399877548218
CC1CN(CCc2ccccc2)CCN1CCN1CCN(c2cccc(Cl)c2)CC1,O=c1ccc(=O)n(-c2ccccc2)n1CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_CompoundSimilarity_12690,CHEMBL573256_HTR1A_training_1023,CC1CN(CC[*:1])CCN1[*:2]>>O=c1ccc(=O)n([*:1])n1CC[*:2],Clc1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,CompoundSimilarity,training,240.0,0.9098399877548218
CC1CN(CCc2ccccc2)CCN1CCN1CCN(c2cccc(Cl)c2)CC1,CC1(c2ccccc2)NC(=O)N(CCCN2CCN(c3cccc(Cl)c3)CC2)C1=O,generated_HTR1A_CompoundSimilarity_12690,CHEMBL1098614_HTR1A_training_780,CC1CN(CC[*:1])CCN1[*:2]>>CC1([*:1])NC(=O)N(C[*:2])C1=O,Clc1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc([*:1])cc1,CompoundSimilarity,training,240.0,0.9098399877548218
CC1CN(CCCCCCc2ccccc2)CCN1CCN1CCN(c2ccccc2F)CC1,CC1(C)C(=O)N(Cc2ccccc2)C(=O)N1CCCCCN1CCN(c2ccccc2F)CC1,generated_HTR1A_CompoundSimilarity_12792,CHEMBL3233671_HTR1A_test_197,C(CCN1CCN([*:1])C([*:2])C1)CC[*:3]>>CC1([*:2])C(=O)N([*:3])C(=O)N1CCC[*:1],C[*:2].Fc1ccccc1N1CCN(CC[*:1])CC1.c1ccc(C[*:3])cc1,CompoundSimilarity,test,241.0,0.9174036383628844
CC(NCc1ccccc1OCCN1CCN(c2ccccc2)CC1)c1cccc2ccccc12,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_CompoundSimilarity_13000,CHEMBL2164352_HTR1A_validation_459,CC(NCc1ccccc1O[*:1])[*:2]>>O=C(N(c1ccccn1)[*:1])[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc2c([*:2])cccc2c1,CompoundSimilarity,validation,244.0,0.9110623002052308
