SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
NNC1CN(c2ccc3ccccc3c2)CCN1CCN1CCN(c2ccccc2)CC1,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_NoFilter_3554,CHEMBL3264375_HTR1A_test_674,NNC1CN([*:1])CCN1CC[*:2]>>O=C(NCC[*:2])[*:1],c1ccc(N2CCN([*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,NoFilter,test,133.0,0.909527063369751
NNC1CN(c2ccc3ccccc3c2)CCN1CCN1CCN(c2ccccc2)CC1,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_NoFilter_3554,CHEMBL3264375_HTR1A_test_674,NNC1CN([*:1])CCN1[*:2]>>O=C(N[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,NoFilter,test,133.0,0.909527063369751
NNC1CN(c2ccc3ccccc3c2)CCN1CCN1CCN(c2ccccc2)CC1,O=C(c1ccc2ccccc2c1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_NoFilter_3554,CHEMBL2164351_HTR1A_validation_328,NNC1CN([*:1])CCN1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,NoFilter,validation,133.0,0.909527063369751
CCC1CN(c2cccc3ccccc23)CCN1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_NoFilter_3535,CHEMBL2164352_HTR1A_validation_459,CCC1CN([*:1])CCN1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,NoFilter,validation,133.0,0.9620736241340636
NNC1CN(c2ccc3ccccc3c2)CCN1CCN1CCN(c2ccccc2)CC1,O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_NoFilter_3554,CHEMBL3264375_HTR1A_test_674,NNC1CN([*:1])CCN1C[*:2]>>O=C(NC[*:2])[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,NoFilter,test,133.0,0.909527063369751
CCC1CN(c2cccc3ccccc23)CCN1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_NoFilter_3535,CHEMBL2164352_HTR1A_validation_459,CCC1CN([*:1])CCN1C[*:2]>>O=C(N(C[*:2])c1ccccn1)[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,NoFilter,validation,133.0,0.9620736241340636
NNCCN1CCN(c2ccccc2Cl)CC1,Clc1ccccc1N1CCNCC1,generated_HTR1A_NoFilter_3739,CHEMBL9841_HTR1A_training_1770,NNCC[*:1]>>[*:1][H],Clc1ccccc1N1CCN([*:1])CC1,NoFilter,training,136.0,0.7985384464263916
Cc1ccccc1N1CCN(CC2CCN(Cc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_HTR1A_NoFilter_3968,CHEMBL1161120_HTR1A_training_62,C1CN(C[*:1])CCC1[*:2]>>OC(c1ccc([*:2])cc1)[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,NoFilter,training,141.0,0.8539983034133911
Cc1ccccc1N1CCN(CC2CCN(Cc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_HTR1A_NoFilter_3968,CHEMBL340268_HTR1A_training_1392,C1CN(C[*:1])CCC1C[*:2]>>OC(c1cccc(C[*:2])c1)[*:1],Cc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,NoFilter,training,141.0,0.8539983034133911
Cc1ccccc1N1CCN(CC2CCN(Cc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_HTR1A_NoFilter_3968,CHEMBL1161120_HTR1A_training_62,C1CN(C[*:1])CCC1C[*:2]>>OC(c1ccc(C[*:2])cc1)[*:1],Cc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,NoFilter,training,141.0,0.8539983034133911
Cc1ccccc1N1CCN(CC2CCN(Cc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccccc2C(O)c2ccccc2)CC1,generated_HTR1A_NoFilter_3968,CHEMBL135047_HTR1A_validation_13,C1CN(C[*:1])CCC1C[*:2]>>OC(c1ccccc1C[*:2])[*:1],Cc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,NoFilter,validation,141.0,0.8539983034133911
Cc1ccccc1N1CCN(CC2CCN(Cc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2cccc(C(O)c3ccccc3)c2)CC1,generated_HTR1A_NoFilter_3968,CHEMBL340268_HTR1A_training_1392,C1CN(C[*:1])CCC1[*:2]>>OC(c1cccc([*:2])c1)[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,NoFilter,training,141.0,0.8539983034133911
Cc1ccccc1N1CCN(CC2CCN(Cc3ccccc3)CC2)CC1,Cc1ccccc1N1CCN(Cc2ccccc2C(O)c2ccccc2)CC1,generated_HTR1A_NoFilter_3968,CHEMBL135047_HTR1A_validation_13,C1CN(C[*:1])CCC1[*:2]>>OC(c1ccccc1[*:2])[*:1],Cc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,NoFilter,validation,141.0,0.8539983034133911
CN(CCN1CCN(c2ccccc2)CC1)CCN1CCNCC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_4043,11567667_HTR1A_validation_67,CN(CCN1CCNCC1C[*:1])[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,NoFilter,validation,142.0,0.9071068763732908
CN(CCN1CCN(c2ccccc2)CC1)CCN1CCNCC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_4043,11567667_HTR1A_validation_67,CN(CCN1CCNCC1[*:1])CC[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,NoFilter,validation,142.0,0.9071068763732908
CN(CCN1CCN(c2ccccc2)CC1)CCN1CCNCC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_4043,11567667_HTR1A_validation_67,CN(CCN1CCNCC1CC[*:1])[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,NoFilter,validation,142.0,0.9071068763732908
CN(CCN1CCN(c2ccccc2)CC1)CCN1CCNCC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_4043,11567667_HTR1A_validation_67,CN(CCN1CCNCC1[*:1])[*:2]>>C(C[*:1])[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(CC[*:1])CC2)cc1,NoFilter,validation,142.0,0.9071068763732908
CN(CCN1CCN(c2ccccc2)CC1)CCN1CCNCC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_4043,11567667_HTR1A_validation_67,CN(CCN1CCNCC1C[*:1])C[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,NoFilter,validation,142.0,0.9071068763732908
CN(CCN1CCN(c2ccccc2)CC1)CCN1CCNCC1CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_4043,11567667_HTR1A_validation_67,CN(CCN1CCNCC1[*:1])C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,NoFilter,validation,142.0,0.9071068763732908
Cc1ccccc1N1CCN(Cc2ccc(CN3CCNCC3)cc2)CC1,Cc1ccccc1N1CCN(Cc2ccc(C(O)c3ccccc3)cc2)CC1,generated_HTR1A_NoFilter_4370,CHEMBL1161120_HTR1A_training_62,C1CN(C[*:1])CCN1>>OC(c1ccccc1)[*:1],Cc1ccccc1N1CCN(Cc2ccc([*:1])cc2)CC1,NoFilter,training,148.0,0.9715773463249208
CN(CCNCCN1CCN(c2ccccc2)CC1)CCN1CCNCC1CN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_4363,11567667_HTR1A_validation_67,CN(CCN[*:1])CCN1CCNCC1[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,NoFilter,validation,148.0,0.9501646757125854
NCC1CN(c2ccc3ccccc3c2)CCN1CCN1CCN(c2ccc(Cl)cc2)CC1,O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_NoFilter_4466,42267076_HTR1A_validation_505,NCC1CN([*:1])CCN1C[*:2]>>O=C(NC[*:2])[*:1],Clc1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,NoFilter,validation,150.0,0.8281258940696716
NCC1CN(c2ccc3ccccc3c2)CCN1CCN1CCN(c2ccc(Cl)cc2)CC1,O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_NoFilter_4466,42267076_HTR1A_validation_505,NCC1CN([*:1])CCN1CC[*:2]>>O=C(NCC[*:2])[*:1],Clc1ccc(N2CCN([*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,NoFilter,validation,150.0,0.8281258940696716
NCC1CN(c2ccc3ccccc3c2)CCN1CCN1CCN(c2ccc(Cl)cc2)CC1,O=C(NCCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,generated_HTR1A_NoFilter_4466,42267076_HTR1A_validation_505,NCC1CN([*:1])CCN1[*:2]>>O=C(N[*:2])[*:1],Clc1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2cc([*:1])ccc2c1,NoFilter,validation,150.0,0.8281258940696716
NCCN1N=C(CCc2ccccc2)NC1CCCN1CCN(c2ccccc2)CC1,O=C(Cc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,generated_HTR1A_NoFilter_4769,CHEMBL2029923_HTR1A_training_477,NCCN1N=C(C[*:1])NC1C[*:2]>>O=C(Nc1cccc([*:2])c1)[*:1],c1ccc(C[*:1])cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,NoFilter,training,156.0,0.8018758893013
Clc1cccc(N2CCNCC2)c1Cl,Clc1cccc(N2CCNCC2)c1,generated_HTR1A_NoFilter_4770,CHEMBL478_HTR1A_test_212,Cl[*:1]>>[*:1][H],Clc1cccc(N2CCNCC2)c1[*:1],NoFilter,test,156.0,0.8159043788909912
Clc1cccc(N2CCNCC2)c1Cl,Clc1ccccc1N1CCNCC1,generated_HTR1A_NoFilter_4770,CHEMBL9841_HTR1A_training_1770,Cl[*:1]>>[*:1][H],Clc1c(N2CCNCC2)cccc1[*:1],NoFilter,training,156.0,0.8159043788909912
NCCN1N=C(CCc2ccccc2)NC1CCCN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_NoFilter_4769,3050372_HTR1A_test_364,NCCN1N=C(CC[*:1])NC1[*:2]>>O([*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,NoFilter,test,156.0,0.8018758893013
NCCN1N=C(CCc2ccccc2)NC1CCCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_4769,11567667_HTR1A_validation_67,NCCN1N=C(CC[*:1])NC1[*:2]>>C(CN1CCN([*:1])CC1)C[*:2],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,NoFilter,validation,156.0,0.8018758893013
NCCN1N=C(CCc2ccccc2)NC1CCCN1CCN(c2ccccc2)CC1,O=C1NC(c2ccccc2)(C2CC2)C(=O)N1CCCN1CCN(c2ccccc2)CC1,generated_HTR1A_NoFilter_4769,46191862_HTR1A_test_42,NCCN1N=C(CC[*:1])NC1[*:2]>>O=C1NC(C2CC2)([*:1])C(=O)N1[*:2],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,NoFilter,test,156.0,0.8018758893013
CCCCN1CCN(c2cccc(N3CCNCC3)c2)CC1,CCCCN1CCN(c2cccc(Cl)c2)CC1,generated_HTR1A_NoFilter_4775,CHEMBL26650_HTR1A_training_1912,C1CN([*:1])CCN1>>Cl[*:1],CCCCN1CCN(c2cccc([*:1])c2)CC1,NoFilter,training,156.0,0.9884490370750428
NCCN1N=C(CCc2ccccc2)NC1CCCN1CCN(c2ccccc2)CC1,O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccc1,generated_HTR1A_NoFilter_4769,CHEMBL27393_HTR1A_test_226,NCCN1N=C(CC[*:1])NC1[*:2]>>O=C(NC[*:2])[*:1],c1ccc(N2CCN(CCC[*:2])CC2)cc1.c1ccc([*:1])cc1,NoFilter,test,156.0,0.8018758893013
Nc1ccc2ccccc2c1N1CCNCC1,COc1ccc2ccccc2c1N1CCNCC1,generated_HTR1A_NoFilter_4859,CHEMBL287210_HTR1A_training_1168,N[*:1]>>CO[*:1],c1ccc2c(N3CCNCC3)c([*:1])ccc2c1,NoFilter,training,158.0,0.6188825368881226
Nc1ccc2ccccc2c1N1CCNCC1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_NoFilter_4859,CHEMBL277120_HTR1A_training_1619,N[*:1]>>[*:1][H],c1ccc2c(N3CCNCC3)c([*:1])ccc2c1,NoFilter,training,158.0,0.6188825368881226
CCN(CCNCc1ccccc1OCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2cccc(C)c2)CC1,Cc1cccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)c1,generated_HTR1A_NoFilter_4997,11640376_HTR1A_validation_533,CCN(CCNCc1ccccc1O[*:1])[*:2]>>C(C[*:1])[*:2],Cc1cccc(N2CCN(CC[*:2])CC2)c1.c1ccc(N2CCN(CC[*:1])CC2)cc1,NoFilter,validation,161.0,0.9159993529319764
Fc1ccc(NCc2ccccc2N2CCNCC2)cc1F,Fc1cccc(OCc2ccccc2N2CCNCC2)c1F,generated_HTR1A_NoFilter_5016,CHEMBL575714_HTR1A_training_898,c1cc([*:1])c([*:2])cc1N[*:3]>>c1cc(O[*:3])c([*:2])c([*:1])c1,F[*:1].F[*:2].c1ccc(N2CCNCC2)c(C[*:3])c1,NoFilter,training,161.0,0.6612482666969299
CN1C2CCC1CN(CCCCN1CCN(c3cccc4ccccc34)CC1)C2,COc1cccc(C(=O)NCCCCN2CCN(c3cccc4ccccc34)CC2)c1,generated_HTR1A_NoFilter_5048,CHEMBL152756_HTR1A_test_232,C1CC2CN([*:1])CC1N2[*:2]>>O=C(N[*:1])c1cccc(O[*:2])c1,C[*:2].c1ccc2c(N3CCN(CCCC[*:1])CC3)cccc2c1,NoFilter,test,162.0,0.9999969601631165
Cc1cccc(N2CCN(c3ccccc3N3CCNCC3)CC2)c1C,Cc1cccc(Sc2ccccc2N2CCNCC2)c1C,generated_HTR1A_NoFilter_5144,CHEMBL2204357_HTR1A_training_1651,C1CN([*:1])CCN1[*:2]>>S([*:2])[*:1],Cc1cccc([*:2])c1C.c1ccc([*:1])c(N2CCNCC2)c1,NoFilter,training,164.0,0.7513623237609863
CN(CCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5324,11567667_HTR1A_validation_67,CN(CCNC[*:1])CC[*:2]>>C(CC[*:1])CC[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,NoFilter,validation,168.0,0.8211069107055664
CN(CCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5324,11567667_HTR1A_validation_67,CN(CCNCC[*:1])C[*:2]>>C(CC[*:2])CC[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,NoFilter,validation,168.0,0.8211069107055664
CN(CCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5324,11567667_HTR1A_validation_67,CN(CCNC[*:1])C[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,NoFilter,validation,168.0,0.8211069107055664
CN(CCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5324,11567667_HTR1A_validation_67,CN(CCNCC[*:1])CC[*:2]>>C(CCC[*:2])CC[*:1],c1ccc(N2CCN([*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,NoFilter,validation,168.0,0.8211069107055664
CN(CCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5324,11567667_HTR1A_validation_67,CN(CCNC[*:1])[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,NoFilter,validation,168.0,0.8211069107055664
CN(CCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5324,11567667_HTR1A_validation_67,CN(CCN[*:1])C[*:2]>>C(C[*:1])C[*:2],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,NoFilter,validation,168.0,0.8211069107055664
CN(CCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5324,11567667_HTR1A_validation_67,CN(CCNCC[*:1])[*:2]>>C(CC[*:1])C[*:2],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,NoFilter,validation,168.0,0.8211069107055664
CN(CCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5324,11567667_HTR1A_validation_67,CN(CCN[*:1])[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,NoFilter,validation,168.0,0.8211069107055664
Fc1ccccc1CN1CCN(c2ccccc2N2CCNCC2)CC1,Fc1ccccc1COc1ccccc1N1CCNCC1,generated_HTR1A_NoFilter_5301,CHEMBL575899_HTR1A_training_1994,C1CN([*:1])CCN1[*:2]>>O([*:2])[*:1],Fc1ccccc1C[*:2].c1ccc([*:1])c(N2CCNCC2)c1,NoFilter,training,168.0,0.9380487203598022
Fc1ccccc1CN1CCN(c2ccccc2N2CCNCC2)CC1,Fc1ccccc1COc1ccccc1N1CCNCC1,generated_HTR1A_NoFilter_5301,CHEMBL575899_HTR1A_training_1994,C1CN([*:1])CCN1C[*:2]>>C(O[*:1])[*:2],Fc1ccccc1[*:2].c1ccc([*:1])c(N2CCNCC2)c1,NoFilter,training,168.0,0.9380487203598022
CN(CCNCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5324,11567667_HTR1A_validation_67,CN(CCN[*:1])CC[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,NoFilter,validation,168.0,0.8211069107055664
NCCCNCCN1CCN(c2ccccc2)CC1,c1ccc(CCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_NoFilter_5390,120540_HTR1A_validation_718,NCCCN[*:1]>>c1ccc([*:1])cc1,c1ccc(N2CCN(CC[*:1])CC2)cc1,NoFilter,validation,170.0,0.8350765705108643
NCCCN1CCN(c2cccc(-c3ccccc3)c2)CC1,c1ccc(-c2cccc(N3CCNCC3)c2)cc1,generated_HTR1A_NoFilter_5516,2756712_HTR1A_training_2006,NCCC[*:1]>>[*:1][H],c1ccc(-c2cccc(N3CCN([*:1])CC3)c2)cc1,NoFilter,training,173.0,0.9476153254508972
c1cc(N2CCNCC2)c2cccc(N3CCNCC3)c2c1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_NoFilter_5616,CHEMBL277120_HTR1A_training_1619,C1CN([*:1])CCN1>>[*:1][H],c1cc([*:1])c2cccc(N3CCNCC3)c2c1,NoFilter,training,175.0,0.8541723489761353
NCCCN1CCN(c2cccc3ccccc23)CCN1CCN1CCN(c2ccccc2)CC1,O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,generated_HTR1A_NoFilter_5689,CHEMBL2164352_HTR1A_validation_459,NCCCN1CCN([*:1])CCN1[*:2]>>O=C(N(c1ccccn1)[*:2])[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc2c([*:1])cccc2c1,NoFilter,validation,177.0,0.9733271598815918
NCCNCCN1CCN(c2ccccc2Cl)CC1,Clc1ccccc1N1CCNCC1,generated_HTR1A_NoFilter_5749,CHEMBL9841_HTR1A_training_1770,NCCNCC[*:1]>>[*:1][H],Clc1ccccc1N1CCN([*:1])CC1,NoFilter,training,178.0,0.94943767786026
NCCNCCNCCCN1CCN(c2ccccc2)CC1,c1ccc(OCCCN2CCN(c3ccccc3)CC2)cc1,generated_HTR1A_NoFilter_5730,3050372_HTR1A_test_364,NCCNCCN[*:1]>>c1ccc(O[*:1])cc1,c1ccc(N2CCN(CCC[*:1])CC2)cc1,NoFilter,test,178.0,0.8139111995697021
c1cc(N2CCNCC2)c2cccc(CN3CCNCC3)c2c1,c1ccc2c(N3CCNCC3)cccc2c1,generated_HTR1A_NoFilter_5874,CHEMBL277120_HTR1A_training_1619,C1CN(C[*:1])CCN1>>[*:1][H],c1cc([*:1])c2cccc(N3CCNCC3)c2c1,NoFilter,training,181.0,0.9201536774635316
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCNC[*:1])[*:2]>>C(C[*:2])[*:1],c1ccc(N2CCN(CC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCNCC[*:1])[*:2]>>C(C[*:2])C[*:1],c1ccc(N2CCN(CC[*:2])CC2)cc1.c1ccc(N2CCN(C[*:1])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCN[*:1])[*:2]>>C([*:1])[*:2],c1ccc(N2CCN(CCC[*:1])CC2)cc1.c1ccc(N2CCN(CC[*:2])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCNCC[*:1])CC[*:2]>>C(CC[*:1])CC[*:2],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCNCCC[*:1])C[*:2]>>C(CC[*:2])CC[*:1],c1ccc(N2CCN(C[*:2])CC2)cc1.c1ccc(N2CCN([*:1])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCNCC[*:1])C[*:2]>>C(CC[*:2])C[*:1],c1ccc(N2CCN(C[*:1])CC2)cc1.c1ccc(N2CCN(C[*:2])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
CN(CCNCCCN1CCN(c2ccccc2)CC1)CCN1CCN(c2ccccc2)CC1,c1ccc(N2CCN(CCCCCCN3CCN(c4ccccc4)CC3)CC2)cc1,generated_HTR1A_NoFilter_5899,11567667_HTR1A_validation_67,CN(CCNCCC[*:1])CC[*:2]>>C(CCC[*:2])CC[*:1],c1ccc(N2CCN([*:1])CC2)cc1.c1ccc(N2CCN([*:2])CC2)cc1,NoFilter,validation,182.0,0.8471318483352661
