SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
FCc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14733,2845629_DRD2_training_777,FC[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,204.0,0.9391566514968872
Cc1ccccc1Nc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14727,2845629_DRD2_training_777,Cc1ccccc1N[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,204.0,0.8702152967453003
Cc1ccccc1NCc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14705,2845629_DRD2_training_777,Cc1ccccc1NC[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,204.0,0.8159003853797913
Fc1ccccc1N1CCN(CCc2ccccc2)CC1,Fc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,generated_DRD2_CompoundSimilarity_14711,41532205_DRD2_training_37,C([*:1])[*:2]>>c1nn([*:2])cc1[*:1],Fc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,training,204.0,0.8785051107406616
Nc1ccccc1NCCc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14827,2845629_DRD2_training_777,Nc1ccccc1NCC[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,205.0,0.8927217125892639
CCNCc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14833,2845629_DRD2_training_777,CCNC[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,205.0,0.9524267315864564
Cc1ccccc1Nc1ccccc1N1CCN(Cc2ccccc2)CC1,Oc1ccccc1N1CCN(Cc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14791,CHEMBL100952_DRD2_training_292,Cc1ccccc1N[*:1]>>O[*:1],c1ccc(CN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,205.0,0.6248375773429871
Cc1ccccc1Nc1ccccc1N1CCN(Cc2ccccc2)CC1,c1ccc(CN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_CompoundSimilarity_14791,CHEMBL101032_DRD2_training_953,Cc1ccccc1N[*:1]>>[*:1][H],c1ccc(CN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,205.0,0.6248375773429871
CNCCCc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14808,2845629_DRD2_training_777,CNCCC[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,205.0,0.9547490477561952
Nc1ccccc1Nc1ccccc1N1CCN(CCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14885,409926_DRD2_training_1469,Nc1ccccc1N[*:1]>>Cl[*:1],c1ccc(CCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,206.0,0.9434279203414916
Cc1ccccc1NCc1ccccc1N1CCN(CCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14855,409926_DRD2_training_1469,Cc1ccccc1NC[*:1]>>Cl[*:1],c1ccc(CCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,206.0,0.8059338331222534
FCc1ccccc1Nc1ccccc1N1CCN(CCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14847,409926_DRD2_training_1469,FCc1ccccc1N[*:1]>>Cl[*:1],c1ccc(CCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,206.0,0.8572901487350464
Nc1ccccc1CCc1ccccc1N1CCN(CCCCc2ccccc2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_CompoundSimilarity_14904,CHEMBL85879_DRD2_training_1273,Nc1ccccc1CC[*:1]>>[*:1][H],c1ccc(CCCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,206.0,0.9594126343727112
Nc1ccccc1NCc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14860,2845629_DRD2_training_777,Nc1ccccc1NC[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,206.0,0.9186649918556212
Fc1ccccc1N1CCN(CCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1,generated_DRD2_CompoundSimilarity_14952,11668565_DRD2_test_540,C(C[*:1])OC[*:2]>>c1cc(NCC[*:2])ncc1[*:1],Fc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,test,207.0,0.9319924116134644
Fc1ccccc1N1CCN(CCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,generated_DRD2_CompoundSimilarity_14952,41532205_DRD2_training_37,C(C[*:1])OCC[*:2]>>c1nn([*:2])cc1[*:1],Fc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,training,207.0,0.9319924116134644
c1ccc(CCCCN2CCC(c3cccc4ccccc34)CC2)cc1,CCCN1CCC(c2cccc3ccccc23)CC1,generated_DRD2_CompoundSimilarity_14996,CHEMBL2207496_DRD2_training_1687,c1ccc(CC[*:1])cc1>>C[*:1],c1ccc2c(C3CCN(CC[*:1])CC3)cccc2c1,CompoundSimilarity,training,207.0,0.9777511954307556
c1ccc(CCCCN2CCC(c3cccc4ccccc34)CC2)cc1,CCCN1CCC(c2cccc3ccccc23)CC1,generated_DRD2_CompoundSimilarity_14996,CHEMBL2207496_DRD2_training_1687,c1ccc(C[*:1])cc1>>[*:1][H],c1ccc2c(C3CCN(CCC[*:1])CC3)cccc2c1,CompoundSimilarity,training,207.0,0.9777511954307556
CCCCCOc1ccccc1N1CCN(CCCCc2ccccc2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_CompoundSimilarity_14941,CHEMBL85879_DRD2_training_1273,CCCCCO[*:1]>>[*:1][H],c1ccc(CCCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,207.0,0.9913896918296814
FCc1ccccc1N1CCN(CCCCc2ccccc2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_CompoundSimilarity_14951,CHEMBL85879_DRD2_training_1273,FC[*:1]>>[*:1][H],c1ccc(CCCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,207.0,0.9626469016075134
FCCc1ccccc1Nc1ccccc1N1CCN(CCCCc2ccccc2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_CompoundSimilarity_14959,CHEMBL85879_DRD2_training_1273,FCCc1ccccc1N[*:1]>>[*:1][H],c1ccc(CCCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,207.0,0.8711362481117249
CCCCCc1ccccc1N1CCN(CCCCc2ccccc2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_CompoundSimilarity_14965,CHEMBL85879_DRD2_training_1273,CCCCC[*:1]>>[*:1][H],c1ccc(CCCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,207.0,0.9346655011177064
Fc1ccccc1N1CCN(CCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,generated_DRD2_CompoundSimilarity_14952,41532205_DRD2_training_37,C(COCC[*:1])C[*:2]>>c1nn([*:1])cc1C[*:2],Fc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,training,207.0,0.9319924116134644
Fc1ccccc1N1CCN(CCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_14952,11567620_DRD2_validation_303,C(C[*:1])O[*:2]>>c1cc([*:1])cc(NC[*:2])n1,Fc1ccccc1N1CCN(CCC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,validation,207.0,0.9319924116134644
Fc1ccccc1N1CCN(CCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_14952,11567620_DRD2_validation_303,C(C[*:1])OC[*:2]>>c1cc([*:1])cc(NCC[*:2])n1,Fc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,validation,207.0,0.9319924116134644
Fc1ccccc1N1CCN(CCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1,generated_DRD2_CompoundSimilarity_14952,11668565_DRD2_test_540,C(C[*:1])O[*:2]>>c1cc(NC[*:2])ncc1[*:1],Fc1ccccc1N1CCN(CCC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,test,207.0,0.9319924116134644
CNCCNCc1ccccc1N1CCN(CCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14995,409926_DRD2_training_1469,CNCCNC[*:1]>>Cl[*:1],c1ccc(CCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,207.0,0.9534557461738586
CNc1ccccc1N1CCN(CCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_14971,409926_DRD2_training_1469,CN[*:1]>>Cl[*:1],c1ccc(CCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,207.0,0.9205400943756104
CCCCCCNCc1ccccc1N1CCN(CCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15063,409926_DRD2_training_1469,CCCCCCNC[*:1]>>Cl[*:1],c1ccc(CCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,208.0,0.9799193143844604
FCc1ccccc1NCc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15042,2845629_DRD2_training_777,FCc1ccccc1NC[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,208.0,0.8847399353981018
FCc1ccccc1Nc1ccccc1N1CCN(CCCCc2ccccc2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_CompoundSimilarity_15029,CHEMBL85879_DRD2_training_1273,FCc1ccccc1N[*:1]>>[*:1][H],c1ccc(CCCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,208.0,0.9090975522994996
Nc1ccccc1Nc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15011,2845629_DRD2_training_777,Nc1ccccc1N[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,208.0,0.9558508992195128
CCc1ccccc1NCc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15193,2845629_DRD2_training_777,CCc1ccccc1NC[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,210.0,0.7746047377586365
CCCc1ccccc1N1CCN(CCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15175,409926_DRD2_training_1469,CCC[*:1]>>Cl[*:1],c1ccc(CCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,210.0,0.9370493292808532
Fc1ccccc1N1CCN(CCCOC2Cc3ccccc3C2c2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1,generated_DRD2_CompoundSimilarity_15197,11668565_DRD2_test_540,c1ccc2c(c1)CC(O[*:1])C2[*:2]>>c1cc(NC[*:1])ncc1[*:2],Fc1ccccc1N1CCN(CCC[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,test,210.0,0.9722431302070618
Fc1ccccc1N1CCN(CCCOC2Cc3ccccc3C2c2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_15197,11567620_DRD2_validation_303,c1ccc2c(c1)CC(O[*:1])C2[*:2]>>c1cc([*:2])cc(NC[*:1])n1,Fc1ccccc1N1CCN(CCC[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,validation,210.0,0.9722431302070618
Fc1ccccc1N1CCN(CCCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1,generated_DRD2_CompoundSimilarity_15377,11668565_DRD2_test_540,C(C[*:1])OC[*:2]>>c1cc(N[*:2])ncc1[*:1],Fc1ccccc1N1CCN(CCCC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,test,212.0,0.9771684408187866
Fc1ccccc1N1CCN(CCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_15380,11567620_DRD2_validation_303,C(C[*:1])OCC[*:2]>>c1cc([*:2])cc(NCC[*:1])n1,Fc1ccccc1N1CCN(CC[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,validation,212.0,0.9701321721076964
Fc1ccccc1N1CCN(CCCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_15377,11567620_DRD2_validation_303,C(COCC[*:1])C[*:2]>>c1cc([*:1])cc(NCC[*:2])n1,Fc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,validation,212.0,0.9771684408187866
Fc1ccccc1N1CCN(CCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1,generated_DRD2_CompoundSimilarity_15380,11668565_DRD2_test_540,C(C[*:1])OC[*:2]>>c1cc(NC[*:2])ncc1[*:1],Fc1ccccc1N1CCN(CCC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,test,212.0,0.9701321721076964
Fc1ccccc1N1CCN(CCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1,generated_DRD2_CompoundSimilarity_15380,11668565_DRD2_test_540,C(C[*:1])O[*:2]>>c1cc(N[*:2])ncc1[*:1],Fc1ccccc1N1CCN(CCCC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,test,212.0,0.9701321721076964
Fc1ccccc1N1CCN(CCCCOC2Cc3ccccc3CC2c2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1,generated_DRD2_CompoundSimilarity_15363,11668565_DRD2_test_540,c1ccc2c(c1)CC(O[*:1])C([*:2])C2>>c1cc(N[*:1])ncc1[*:2],Fc1ccccc1N1CCN(CCCC[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,test,212.0,0.977544903755188
Fc1ccccc1N1CCN(CCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,generated_DRD2_CompoundSimilarity_15380,41532205_DRD2_training_37,C(CC[*:1])COCC[*:2]>>c1nn([*:2])cc1C[*:1],Fc1ccccc1N1CCN([*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,training,212.0,0.9701321721076964
Fc1ccccc1N1CCN(CCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,generated_DRD2_CompoundSimilarity_15380,41532205_DRD2_training_37,C(COCC[*:1])C[*:2]>>c1nn([*:1])cc1[*:2],Fc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,training,212.0,0.9701321721076964
Fc1ccccc1N1CCN(CCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1,generated_DRD2_CompoundSimilarity_15380,11668565_DRD2_test_540,C(C[*:1])OCC[*:2]>>c1cc(NCC[*:1])ncc1[*:2],Fc1ccccc1N1CCN(CC[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,test,212.0,0.9701321721076964
Fc1ccccc1N1CCN(CCCCOC2Cc3ccccc3CC2c2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_15363,11567620_DRD2_validation_303,c1ccc2c(c1)CC(O[*:1])C([*:2])C2>>c1cc([*:2])cc(N[*:1])n1,Fc1ccccc1N1CCN(CCCC[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,validation,212.0,0.977544903755188
Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CC2CC2c2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15350,CHEMBL1202215_DRD2_training_1655,C(C[*:1])C[*:2]>>C1C(C[*:1])C1[*:2],Clc1ccccc1N1CCN([*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,training,212.0,0.9509775638580322
Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15350,409926_DRD2_training_1469,C(C[*:1])C[*:2]>>C(C[*:2])[*:1],Clc1ccccc1N1CCN([*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,training,212.0,0.9509775638580322
Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CC2CC2c2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15350,CHEMBL1202215_DRD2_training_1655,C(C[*:1])[*:2]>>C1C([*:2])C1[*:1],Clc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,training,212.0,0.9509775638580322
Fc1ccccc1N1CCN(CCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_15380,11567620_DRD2_validation_303,C(C[*:1])OC[*:2]>>c1cc([*:1])cc(NC[*:2])n1,Fc1ccccc1N1CCN(CCC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,validation,212.0,0.9701321721076964
Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15350,409926_DRD2_training_1469,c1ccc(C[*:1])cc1>>c1ccc([*:1])cc1,Clc1ccccc1N1CCN(CC[*:1])CC1,CompoundSimilarity,training,212.0,0.9509775638580322
Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15350,409926_DRD2_training_1469,C(C[*:1])[*:2]>>C([*:2])[*:1],Clc1ccccc1N1CCN(C[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,training,212.0,0.9509775638580322
Fc1ccccc1N1CCN(CCCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1,generated_DRD2_CompoundSimilarity_15377,11668565_DRD2_test_540,C(COCC[*:1])C[*:2]>>c1cc(NCC[*:2])ncc1[*:1],Fc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,test,212.0,0.9771684408187866
Fc1ccccc1N1CCN(CCCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,generated_DRD2_CompoundSimilarity_15377,41532205_DRD2_training_37,C(CC[*:1])COCC[*:2]>>c1nn([*:2])cc1[*:1],Fc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,training,212.0,0.9771684408187866
Fc1ccccc1N1CCN(CCCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,generated_DRD2_CompoundSimilarity_15377,41532205_DRD2_training_37,C(CCOCC[*:1])CC[*:2]>>c1nn([*:1])cc1C[*:2],Fc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,training,212.0,0.9771684408187866
Fc1ccccc1N1CCN(CCCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_15377,11567620_DRD2_validation_303,C(C[*:1])OCC[*:2]>>c1cc([*:2])cc(NC[*:1])n1,Fc1ccccc1N1CCN(CCC[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,validation,212.0,0.9771684408187866
Fc1ccccc1N1CCN(CCCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2ccc(-c3ccccc3)cn2)CC1,generated_DRD2_CompoundSimilarity_15377,11668565_DRD2_test_540,C(C[*:1])OCC[*:2]>>c1cc(NC[*:1])ncc1[*:2],Fc1ccccc1N1CCN(CCC[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,test,212.0,0.9771684408187866
Fc1ccccc1N1CCN(CCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_15380,11567620_DRD2_validation_303,C(C[*:1])O[*:2]>>c1cc([*:1])cc(N[*:2])n1,Fc1ccccc1N1CCN(CCCC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,validation,212.0,0.9701321721076964
Fc1ccccc1N1CCN(CCCCCOCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_15377,11567620_DRD2_validation_303,C(C[*:1])OC[*:2]>>c1cc([*:1])cc(N[*:2])n1,Fc1ccccc1N1CCN(CCCC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,validation,212.0,0.9771684408187866
Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15350,409926_DRD2_training_1469,C(C[*:1])[*:2]>>C([*:2])[*:1],Clc1ccccc1N1CCN([*:1])CC1.c1ccc(C[*:2])cc1,CompoundSimilarity,training,212.0,0.9509775638580322
Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15350,409926_DRD2_training_1469,C1CN([*:1])CCN1C[*:2]>>C1CN([*:1])CCN1[*:2],Clc1ccccc1[*:1].c1ccc(CC[*:2])cc1,CompoundSimilarity,training,212.0,0.9509775638580322
Oc1ccccc1NCc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15495,2845629_DRD2_training_777,Oc1ccccc1NC[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,214.0,0.8150513172149658
CCCCNc1ccccc1N1CCN(CCCc2ccccc2)CC1,Clc1ccccc1N1CCN(CCCc2ccccc2)CC1,generated_DRD2_CompoundSimilarity_15503,2845629_DRD2_training_777,CCCCN[*:1]>>Cl[*:1],c1ccc(CCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,214.0,0.8044816851615906
Fc1ccccc1N1CCN(CCCCc2ccccc2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_CompoundSimilarity_15475,CHEMBL85879_DRD2_training_1273,Fc1ccccc1[*:1]>>c1ccc([*:1])cc1,c1ccc(CCCCN2CCN([*:1])CC2)cc1,CompoundSimilarity,training,214.0,0.9396212100982666
Fc1ccccc1N1CCN(CCCCc2ccccc2)CC1,c1ccc(CCCCN2CCN(c3ccccc3)CC2)cc1,generated_DRD2_CompoundSimilarity_15475,CHEMBL85879_DRD2_training_1273,F[*:1]>>[*:1][H],c1ccc(CCCCN2CCN(c3ccccc3[*:1])CC2)cc1,CompoundSimilarity,training,214.0,0.9396212100982666
Fc1ccccc1N1CCN(CCCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_15475,11567620_DRD2_validation_303,C(C[*:1])[*:2]>>c1cc([*:1])cc(NCC[*:2])n1,Fc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,validation,214.0,0.9396212100982666
Fc1ccccc1N1CCN(CCCCc2ccccc2)CC1,Fc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,generated_DRD2_CompoundSimilarity_15475,41532205_DRD2_training_37,C(C[*:1])C[*:2]>>c1nn([*:2])cc1[*:1],Fc1ccccc1N1CCN(C[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,training,214.0,0.9396212100982666
Fc1ccccc1N1CCN(CCCCc2ccccc2)CC1,Fc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,generated_DRD2_CompoundSimilarity_15475,41532205_DRD2_training_37,C(CC[*:1])C[*:2]>>c1nn([*:1])cc1C[*:2],Fc1ccccc1N1CCN([*:2])CC1.c1ccc([*:1])cc1,CompoundSimilarity,training,214.0,0.9396212100982666
Fc1ccccc1N1CCN(CCCCc2ccccc2)CC1,Fc1ccccc1N1CCN(CCCCNc2cc(-c3ccccc3)ccn2)CC1,generated_DRD2_CompoundSimilarity_15475,11567620_DRD2_validation_303,C([*:1])[*:2]>>c1cc([*:2])cc(NC[*:1])n1,Fc1ccccc1N1CCN(CCC[*:1])CC1.c1ccc([*:2])cc1,CompoundSimilarity,validation,214.0,0.9396212100982666
