SMILES_OF_LEFT_MMP,SMILES_OF_RIGHT_MMP,ID_OF_LEFT_MMP,ID_OF_RIGHT_MMP,SMIRKS_OF_TRANSFORMATION,SMILES_OF_CONTEXT,SET_OF_LEFT_MMP,SET_OF_RIGHT_MMP,STEP,SCORE
CCCN(CCC)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_ScaffoldSimilarity_4275,71459661_clogP_training_477,[*:1][H]>>CCCCCC[*:1],CCCN(CCC[*:1])C1CCc2c(O)cccc2C1,ScaffoldSimilarity,training,113.0,0.6446969509124756
CCCN(CCC)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_ScaffoldSimilarity_4275,71459661_clogP_training_477,N([*:1])([*:2])[*:3]>>C(CCC[*:2])CCN([*:1])[*:3],CCC[*:2].CCC[*:3].Oc1cccc2c1CCC([*:1])C2,ScaffoldSimilarity,training,113.0,0.6446969509124756
COc1ccccc1N1CCN(CC(=O)N(CCCCN)C(=O)c2ccc3ccccc3c2)CC1,COc1ccccc1N1CCN(Cc2cccc(CNC(=O)c3ccc4ccccc4c3)c2)CC1,generated_clogP_ScaffoldSimilarity_4260,CHEMBL127807_clogP_training_6,NCCCCN(C(=O)[*:1])C(=O)[*:2]>>O=C(NCc1cccc([*:1])c1)[*:2],COc1ccccc1N1CCN(C[*:1])CC1.c1ccc2cc([*:2])ccc2c1,ScaffoldSimilarity,training,113.0,0.638769805431366
COc1ccccc1N1CCN(CC(=O)N(CCCCN)C(=O)c2ccc3ccccc3c2)CC1,COc1ccccc1N1CCN(Cc2ccccc2CNC(=O)c2ccc3ccccc3c2)CC1,generated_clogP_ScaffoldSimilarity_4260,CHEMBL126312_clogP_training_399,NCCCCN(C(=O)[*:1])C(=O)[*:2]>>O=C(NCc1ccccc1[*:1])[*:2],COc1ccccc1N1CCN(C[*:1])CC1.c1ccc2cc([*:2])ccc2c1,ScaffoldSimilarity,training,113.0,0.638769805431366
COc1ccccc1N1CCN(CC(=O)N(CCCCN)C(=O)c2ccc3ccccc3c2)CC1,COc1ccccc1N1CCN(Cc2cccc(CNC(=O)c3ccc4ccccc4c3)c2)CC1,generated_clogP_ScaffoldSimilarity_4260,CHEMBL127807_clogP_training_6,NCCCCN(C(=O)C[*:1])C(=O)[*:2]>>O=C(NCc1cccc(C[*:1])c1)[*:2],COc1ccccc1N1CCN([*:1])CC1.c1ccc2cc([*:2])ccc2c1,ScaffoldSimilarity,training,113.0,0.638769805431366
COc1ccccc1N1CCN(CC(=O)N(CCCCN)C(=O)c2ccc3ccccc3c2)CC1,COc1ccccc1N1CCN(Cc2ccccc2CNC(=O)c2ccc3ccccc3c2)CC1,generated_clogP_ScaffoldSimilarity_4260,CHEMBL126312_clogP_training_399,NCCCCN(C(=O)C[*:1])C(=O)[*:2]>>O=C(NCc1ccccc1C[*:1])[*:2],COc1ccccc1N1CCN([*:1])CC1.c1ccc2cc([*:2])ccc2c1,ScaffoldSimilarity,training,113.0,0.638769805431366
CCCN(CCC)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_ScaffoldSimilarity_4275,71459661_clogP_training_477,C[*:1]>>CCCCCCC[*:1],CCCN(CC[*:1])C1CCc2c(O)cccc2C1,ScaffoldSimilarity,training,113.0,0.6446969509124756
CCCN(CCC)C1CCc2c(O)cccc2C1,CCCCCCCCCN(CCC)C1CCc2c(O)cccc2C1,generated_clogP_ScaffoldSimilarity_4275,71459661_clogP_training_477,C([*:1])[*:2]>>C(CCC[*:1])CCC[*:2],CCCN(C1CCc2c(O)cccc2C1)[*:2].CC[*:1],ScaffoldSimilarity,training,113.0,0.6446969509124756
COc1ccccc1N1CCN(CCN(C)S(=O)(=O)c2ccccc2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_4320,CHEMBL542542_clogP_training_46,CN(S(=O)(=O)[*:1])[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,114.0,1.0
COc1ccccc1N1CCN(CCCC(=O)NCCCN2CCCCC2)CC1,COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3)c3cccccc2-3)CC1,generated_clogP_ScaffoldSimilarity_4313,71457844_clogP_training_154,O=C(CC[*:1])NCC[*:2]>>c1ccc2c([*:2])cc([*:1])c-2cc1,C1CCN(C[*:2])CC1.COc1ccccc1N1CCN(C[*:1])CC1,ScaffoldSimilarity,training,114.0,1.0
COc1ccccc1N1CCN(CCCCN2CCCCC2)CC1,COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3)c3cccccc2-3)CC1,generated_clogP_ScaffoldSimilarity_4456,71457844_clogP_training_154,C(C[*:1])[*:2]>>c1ccc2c([*:2])cc([*:1])c-2cc1,C1CCN(C[*:2])CC1.COc1ccccc1N1CCN(C[*:1])CC1,ScaffoldSimilarity,training,116.0,0.916892111301422
O=C(NCCCCN1CCN(c2ncccn2)CC1)c1csc2ccccc12,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1csc2ccccc12,generated_clogP_ScaffoldSimilarity_4423,CHEMBL1774552_clogP_training_243,c1cnc([*:1])nc1>>Clc1cccc([*:1])c1Cl,O=C(NCCCCN1CCN([*:1])CC1)c1csc2ccccc12,ScaffoldSimilarity,training,116.0,0.9765043258666992
CCCN(CCN1CCN(c2cnccn2)CC1)C1CCc2c(O)cccc2C1,CCCN(CCN1CCN(c2cccc(Cl)c2Cl)CC1)C1CCc2c(O)cccc2C1,generated_clogP_ScaffoldSimilarity_4666,CHEMBL252539_clogP_training_299,c1cnc([*:1])cn1>>Clc1cccc([*:1])c1Cl,CCCN(CCN1CCN([*:1])CC1)C1CCc2c(O)cccc2C1,ScaffoldSimilarity,training,121.0,1.0
Cc1ncsc1C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,Cn1cc(C2CCC(CCN3CCN(c4ccccn4)CC3)CC2)c2ccccc21,generated_clogP_ScaffoldSimilarity_4672,CHEMBL314987_clogP_training_234,O=C(N[*:1])c1scnc1[*:2]>>c1ccc2c(c1)c([*:1])cn2[*:2],C[*:2].c1ccc(N2CCN(CCC3CCC([*:1])CC3)CC2)nc1,ScaffoldSimilarity,training,121.0,0.6659145355224609
Cc1ncsc1C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,COc1ccc2[nH]cc(C3CCC(CCN4CCN(c5ccccn5)CC4)CC3)c2c1,generated_clogP_ScaffoldSimilarity_4672,CHEMBL554027_clogP_training_43,O=C(N[*:1])c1scnc1[*:2]>>c1cc2[nH]cc([*:1])c2cc1O[*:2],C[*:2].c1ccc(N2CCN(CCC3CCC([*:1])CC3)CC2)nc1,ScaffoldSimilarity,training,121.0,0.6659145355224609
Oc1nc(CCc2ccccc2)ccc1OCCN1CCN(c2ccccn2)CC1,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,generated_clogP_ScaffoldSimilarity_4872,CHEMBL11581_clogP_training_436,Oc1nc(C[*:1])ccc1O[*:2]>>Clc1ccc(OC[*:1])c(C[*:2])c1,c1ccc(C[*:1])cc1.c1ccc(N2CCN(CC[*:2])CC2)nc1,ScaffoldSimilarity,training,125.0,0.8331739902496338
COc1ccccc1N1CCN(CCC(=O)NCCN2CCCCC2)CC1,COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3)c3cccccc2-3)CC1,generated_clogP_ScaffoldSimilarity_4911,71457844_clogP_training_154,O=C(C[*:1])NC[*:2]>>c1ccc2c([*:2])cc([*:1])c-2cc1,C1CCN(C[*:2])CC1.COc1ccccc1N1CCN(C[*:1])CC1,ScaffoldSimilarity,training,125.0,0.8116750121116638
Oc1nc(CCc2ccccc2)ccc1OCCN1CCN(c2ccccn2)CC1,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,generated_clogP_ScaffoldSimilarity_4872,CHEMBL11581_clogP_training_436,Oc1nc([*:1])ccc1OC[*:2]>>Clc1ccc(O[*:1])c(CC[*:2])c1,c1ccc(CC[*:1])cc1.c1ccc(N2CCN(C[*:2])CC2)nc1,ScaffoldSimilarity,training,125.0,0.8331739902496338
Oc1nc(CCc2ccccc2)ccc1OCCN1CCN(c2ccccn2)CC1,Clc1ccc(OCCc2ccccc2)c(CCCN2CCN(c3ccccn3)CC2)c1,generated_clogP_ScaffoldSimilarity_4872,CHEMBL11581_clogP_training_436,Oc1nc([*:1])ccc1O[*:2]>>Clc1ccc(O[*:1])c(C[*:2])c1,c1ccc(CC[*:1])cc1.c1ccc(N2CCN(CC[*:2])CC2)nc1,ScaffoldSimilarity,training,125.0,0.8331739902496338
COc1ncccc1C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,COc1ccc2[nH]cc(C3CCC(CCN4CCN(c5ccccn5)CC4)CC3)c2c1,generated_clogP_ScaffoldSimilarity_5149,CHEMBL554027_clogP_training_43,O=C(N[*:1])c1cccnc1[*:2]>>c1cc2[nH]cc([*:1])c2cc1[*:2],CO[*:2].c1ccc(N2CCN(CCC3CCC([*:1])CC3)CC2)nc1,ScaffoldSimilarity,training,130.0,1.0
COc1ncccc1C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,Cn1cc(C2CCC(CCN3CCN(c4ccccn4)CC3)CC2)c2ccccc21,generated_clogP_ScaffoldSimilarity_5149,CHEMBL314987_clogP_training_234,O=C(N[*:1])c1cccnc1O[*:2]>>c1ccc2c(c1)c([*:1])cn2[*:2],C[*:2].c1ccc(N2CCN(CCC3CCC([*:1])CC3)CC2)nc1,ScaffoldSimilarity,training,130.0,1.0
COc1ncccc1C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,COc1ccc2[nH]cc(C3CCC(CCN4CCN(c5ccccn5)CC4)CC3)c2c1,generated_clogP_ScaffoldSimilarity_5149,CHEMBL554027_clogP_training_43,O=C(N[*:1])c1cccnc1O[*:2]>>c1cc2[nH]cc([*:1])c2cc1O[*:2],C[*:2].c1ccc(N2CCN(CCC3CCC([*:1])CC3)CC2)nc1,ScaffoldSimilarity,training,130.0,1.0
COc1ccccc1N1CCN(CCC(=O)Nc2ccccc2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_5141,CHEMBL542542_clogP_training_46,O=C(N[*:1])[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,130.0,1.0
CC(C)Oc1ccccc1N1CCN(CCN2CCC(NS(=O)(=O)c3ccc(F)cc3)CC2)CC1,CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)Nc3ccc(F)cc3)c2)CC1,generated_clogP_ScaffoldSimilarity_5193,CHEMBL61926_clogP_training_9,O=S(=O)(NC1CCN(C[*:1])CC1)[*:2]>>O=C(N[*:2])c1cccc([*:1])c1,CC(C)Oc1ccccc1N1CCN(C[*:1])CC1.Fc1ccc([*:2])cc1,ScaffoldSimilarity,training,131.0,0.8240501880645752
OC1(c2ccccc2)CCN(CCN2CCN(c3nsc4ccccc34)CC2)CC1,O=C1CC(c2ccccc2)c2cccc(CCN3CCN(c4nsc5ccccc45)CC3)c2N1,generated_clogP_ScaffoldSimilarity_5342,10367367_clogP_training_370,OC1([*:1])CCN([*:2])CC1>>O=C1CC([*:1])c2cccc([*:2])c2N1,c1ccc([*:1])cc1.c1ccc2c(N3CCN(CC[*:2])CC3)nsc2c1,ScaffoldSimilarity,training,134.0,0.618426501750946
COc1ccccc1N1CCN(CCNCC(O)COc2ccccc2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_5407,CHEMBL542542_clogP_training_46,OC(CN[*:1])CO[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,135.0,0.8478897213935852
Cc1nnsc1C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,Cn1cc(C2CCC(CCN3CCN(c4ccccn4)CC3)CC2)c2ccccc21,generated_clogP_ScaffoldSimilarity_5497,CHEMBL314987_clogP_training_234,O=C(N[*:1])c1snnc1[*:2]>>c1ccc2c(c1)c([*:1])cn2[*:2],C[*:2].c1ccc(N2CCN(CCC3CCC([*:1])CC3)CC2)nc1,ScaffoldSimilarity,training,137.0,1.0
Cc1nnsc1C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,COc1ccc2[nH]cc(C3CCC(CCN4CCN(c5ccccn5)CC4)CC3)c2c1,generated_clogP_ScaffoldSimilarity_5497,CHEMBL554027_clogP_training_43,O=C(N[*:1])c1snnc1[*:2]>>c1cc2[nH]cc([*:1])c2cc1O[*:2],C[*:2].c1ccc(N2CCN(CCC3CCC([*:1])CC3)CC2)nc1,ScaffoldSimilarity,training,137.0,1.0
Cc1ccsc1C(=O)NC1CCC(CCN2CCN(c3ncccn3)CC2)CC1,Cc1ccsc1C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,generated_clogP_ScaffoldSimilarity_5556,CHEMBL309336_clogP_training_303,c1cnc([*:1])nc1>>Clc1cccc([*:1])c1Cl,Cc1ccsc1C(=O)NC1CCC(CCN2CCN([*:1])CC2)CC1,ScaffoldSimilarity,training,138.0,0.6659145355224609
COc1ccccc1N1CCN(CCNCC(O)c2ccccc2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_5516,CHEMBL542542_clogP_training_46,OC(CN[*:1])[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,138.0,1.0
COc1ccccc1N1CCN(CCNC(=O)c2cnn(-c3ccccc3)c2C)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_5606,CHEMBL542542_clogP_training_46,Cc1c(C(=O)N[*:1])cnn1[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,139.0,1.0
COc1ccccc1N1CCN(CCCOc2ccccc2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_5787,CHEMBL542542_clogP_training_46,C(O[*:1])[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,143.0,0.721274197101593
COc1ccccc1N1CCN(CCCOc2ccccc2)CC1,COc1ccccc1N1CCN(CCCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_5787,CHEMBL11380_clogP_training_23,O([*:1])[*:2]>>Clc1ccc(OCC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CCC[*:1])CC1.c1ccc([*:2])cc1,ScaffoldSimilarity,training,143.0,0.721274197101593
CCN(CC)C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,CCN(CC)C(=O)NC1CCC(CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,generated_clogP_ScaffoldSimilarity_5906,11259580_clogP_training_421,c1ccc([*:1])nc1>>Clc1cccc([*:1])c1Cl,CCN(CC)C(=O)NC1CCC(CCN2CCN([*:1])CC2)CC1,ScaffoldSimilarity,training,145.0,0.7988795042037964
CCN(CC)C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,Cn1cc(C2CCC(CCN3CCN(c4ccccn4)CC3)CC2)c2ccccc21,generated_clogP_ScaffoldSimilarity_5906,CHEMBL314987_clogP_training_234,CCN(C[*:1])C(=O)N[*:2]>>c1ccc2c(c1)c([*:2])cn2[*:1],C[*:1].c1ccc(N2CCN(CCC3CCC([*:2])CC3)CC2)nc1,ScaffoldSimilarity,training,145.0,0.7988795042037964
CCN(CC)C(=O)NC1CCC(CCN2CCN(c3ccccn3)CC2)CC1,COc1ccc2[nH]cc(C3CCC(CCN4CCN(c5ccccn5)CC4)CC3)c2c1,generated_clogP_ScaffoldSimilarity_5906,CHEMBL554027_clogP_training_43,CCN(C[*:1])C(=O)N[*:2]>>c1cc2[nH]cc([*:2])c2cc1O[*:1],C[*:1].c1ccc(N2CCN(CCC3CCC([*:2])CC3)CC2)nc1,ScaffoldSimilarity,training,145.0,0.7988795042037964
COc1ccccc1N1CCN(CC(O)CN2CCN(Cc3ccccc3)CC2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_6113,CHEMBL542542_clogP_training_46,OC(CN1CCN([*:1])CC1)[*:2]>>Clc1ccc(OC[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(C[*:2])CC1.c1ccc(C[*:1])cc1,ScaffoldSimilarity,training,149.0,0.99590003490448
COc1ccccc1N1CCN(CCc2nnc(CCc3ccccc3)[nH]2)CC1,COc1ccccc1N1CCN(CCCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_6147,CHEMBL11380_clogP_training_23,C(c1nnc([*:1])[nH]1)[*:2]>>Clc1ccc(OC[*:2])c(C[*:1])c1,COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc(C[*:2])cc1,ScaffoldSimilarity,training,149.0,1.0
COc1ccccc1N1CCN(CCc2nnc(CCc3ccccc3)[nH]2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_6147,CHEMBL542542_clogP_training_46,C(c1nnc([*:1])[nH]1)[*:2]>>Clc1ccc(OC[*:2])c([*:1])c1,COc1ccccc1N1CCN(CC[*:1])CC1.c1ccc(C[*:2])cc1,ScaffoldSimilarity,training,149.0,1.0
COc1ccccc1N1CCN(CCc2nnc(CCc3ccccc3)[nH]2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_6147,CHEMBL542542_clogP_training_46,C(c1nnc(C[*:1])[nH]1)[*:2]>>Clc1ccc(OC[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(C[*:2])CC1.c1ccc(C[*:1])cc1,ScaffoldSimilarity,training,149.0,1.0
COc1ccccc1N1CCN(CCc2nnc(CCc3ccccc3)[nH]2)CC1,COc1ccccc1N1CCN(CCCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_6147,CHEMBL11380_clogP_training_23,C(c1nnc([*:1])[nH]1)[*:2]>>Clc1ccc(O[*:1])c(CC[*:2])c1,COc1ccccc1N1CCN(C[*:2])CC1.c1ccc(CC[*:1])cc1,ScaffoldSimilarity,training,149.0,1.0
COc1ccccc1N1CCN(CCc2nnc(CCc3ccccc3)[nH]2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_6147,CHEMBL542542_clogP_training_46,C(c1nnc([*:1])[nH]1)[*:2]>>Clc1ccc(O[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(C[*:2])CC1.c1ccc(CC[*:1])cc1,ScaffoldSimilarity,training,149.0,1.0
COc1ccccc1N1CCN(CCc2nnc(CCc3ccccc3)[nH]2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_6147,CHEMBL542542_clogP_training_46,C(C[*:1])c1nnc([*:2])[nH]1>>Clc1ccc(O[*:2])c(CC[*:1])c1,COc1ccccc1N1CCN([*:1])CC1.c1ccc(CC[*:2])cc1,ScaffoldSimilarity,training,149.0,1.0
COc1ccccc1N1CCN(CCc2nnc(CCc3ccccc3)[nH]2)CC1,COc1ccccc1N1CCN(CCCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_6147,CHEMBL11380_clogP_training_23,n1nc([*:1])[nH]c1[*:2]>>Clc1ccc(O[*:1])c(C[*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc(CC[*:1])cc1,ScaffoldSimilarity,training,149.0,1.0
COc1ccccc1N1CCN(CCc2nnc(CCc3ccccc3)[nH]2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_6147,CHEMBL542542_clogP_training_46,n1nc([*:1])[nH]c1[*:2]>>Clc1ccc(O[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc(CC[*:1])cc1,ScaffoldSimilarity,training,149.0,1.0
COc1ccccc1N1CCN(CCNC(=O)COc2ccccc2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_6107,CHEMBL542542_clogP_training_46,O=C(CO[*:1])N[*:2]>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,149.0,1.0
COc1ccccc1N1CCN(CCc2nnc(CCc3ccccc3)[nH]2)CC1,COc1ccccc1N1CCN(CCc2cc(Cl)ccc2OCCc2ccccc2)CC1,generated_clogP_ScaffoldSimilarity_6147,CHEMBL542542_clogP_training_46,C(C[*:1])c1nnc([*:2])[nH]1>>Clc1ccc(OCC[*:1])c([*:2])c1,COc1ccccc1N1CCN(CC[*:2])CC1.c1ccc([*:1])cc1,ScaffoldSimilarity,training,149.0,1.0
